"孤鳥插","2","1"
"學長姐","2","1"
"守衛室","2","2"
"安德烈","2","1"
"安生祠","2","1"
"官澳村","2","2"
"客家人","2","1"
"客家粽","2","1"
"家常菜","2","2"
"家庭式","2","2"
"家政班","2","1"
"家樂福","2","2"
"家鄉腔","2","1"
"富士山","2","1"
"富山村","2","1"
"寫字樓","2","1"
"將軍廟","2","1"
"專修班","2","2"
"專業書","2","1"
"對不起","2","1"
"小人物","2","2"
"小便器","2","1"
"小天地","2","2"
"小太陽","2","1"
"小孫子","2","2"
"小家庭","2","2"
"小小孩","2","1"
"小提琴","2","1"
"小毛頭","2","2"
"小油坑","2","1"
"小紅帽","2","1"
"少一點","2","2"
"少子化","2","2"
"尖叫聲","2","1"
"尹立人","2","1"
"尿布錢","2","1"
"展現出","2","2"
"工作量","2","2"
"工讀生","2","2"
"差一點","2","2"
"師代號","2","1"
"年初三","2","1"
"幸運草","2","1"
"幻化成","2","2"
"床頭書","2","1"
"座右銘","2","2"
"廈門街","2","1"
"廖伊玉","2","1"
"延平郡","2","2"
"延續到","2","2"
"廿七日","2","1"
"廿八日","2","1"
"張厲水","2","1"
"張惠文","2","1"
"張督學","2","1"
"張聰明","2","1"
"影響力","2","1"
"徐徐地","2","2"
"復國墩","2","1"
"心臟病","2","2"
"心血管","2","2"
"必需品","2","2"
"忘憂草","2","2"
"忽然間","2","2"
"思維力","2","1"
"怪不得","2","2"
"想起來","2","2"
"愛奇兒","2","1"
"憲兵隊","2","2"
"成功嶺","2","2"
"戰利品","2","2"
"戰研所","2","1"
"戰鬥力","2","2"
"戲劇性","2","1"
"戲稱為","2","2"
"所以然","2","2"
"手帕課","2","1"
"手榴彈","2","1"
"打字機","2","1"
"打字行","2","1"
"扮演好","2","2"
"投票率","2","1"
"抗生素","2","1"
"拆除掉","2","2"
"拉出去","2","1"
"按摩椅","2","1"
"挖掘出","2","2"
"掀起來","2","1"
"探險島","2","1"
"推薦函","2","1"
"提供給","2","2"
"提報為","2","2"
"搖搖頭","2","2"
"搖搖馬","2","1"
"撤退到","2","2"
"擔負起","2","2"
"擬人化","2","2"
"擲骰子","2","2"
"擴音機","2","2"
"改良式","2","2"
"放下來","2","1"
"放輕鬆","2","2"
"政善治","2","1"
"政戰點","2","1"
"政治系","2","2"
"救國團","2","2"
"教科文","2","2"
"教科書","2","2"
"教練場","2","1"
"教育廳","2","2"
"教育觀","2","1"
"教育館","2","2"
"敬天公","2","1"
"整理好","2","2"
"數不清","2","2"
"數字牌","2","1"
"文化村","2","2"
"文學展","2","2"
"文旦皮","2","1"
"文言文","2","2"
"新天地","2","2"
"新生社","2","2"
"新聞部","2","1"
"施工記","2","1"
"施麗容","2","1"
"日月潭","2","1"
"日本人","2","2"
"日用品","2","1"
"早餐店","2","2"
"星期六","2","2"
"晉升為","2","2"
"晚時分","2","1"
"普及到","2","1"
"智慧型","2","2"
"暑期部","2","1"
"暗下來","2","2"
"暴風雨","2","1"
"最高潮","2","2"
"有一點","2","2"
"有別於","2","1"
"有利於","2","2"
"有情人","2","2"
"有感於","2","1"
"有起色","2","2"
"服兵役","2","1"
"服務員","2","2"
"期中考","2","2"
"木棧道","2","2"
"本洋樓","2","1"
"杉林溪","2","1"
"東林街","2","2"
"板橋市","2","1"
"枕邊人","2","1"
"校長班","2","1"
"梁啟超","2","2"
"森活村","2","1"
"楊天農","2","1"
"楊清國","2","2"
"榮服處","2","1"
"樓梯口","2","2"
"標的物","2","2"
"樹杪雀","2","1"
"橄欖樹","2","2"
"橘黃色","2","2"
"機槍堡","2","2"
"橡皮頭","2","1"
"歌仔戲","2","2"
"止痛藥","2","1"
"正義感","2","2"
"武洛卡","2","1"
"歷史課","2","2"
"歸功於","2","2"
"歸屬於","2","1"
"殺人犯","2","2"
"毛絨絨","2","2"
"民防隊","2","2"
"水晶球","2","2"
"水晶體","2","2"
"水滸傳","2","2"
"水蜜桃","2","1"
"汗滴禾","2","2"
"江純玉","2","1"
"汽機車","2","2"
"沒關係","2","1"
"沒面子","2","1"
"沙灘頭","2","1"
"波斯菊","2","2"
"洋芋片","2","1"
"洋蔥片","2","1"
"洗片室","2","1"
"洗衣店","2","2"
"洗車廠","2","1"
"活生生","2","2"
"流浪漢","2","2"
"流浪犬","2","1"
"流浪狗","2","2"
"浦山村","2","2"
"浦邊村","2","1"
"海南島","2","1"
"海漂站","2","1"
"游秀琴","2","2"
"湊熱鬧","2","2"
"湖南人","2","2"
"溫泉區","2","1"
"滑板車","2","2"
"滾地球","2","1"
"演唱會","2","1"
"演奏家","2","2"
"灰暗期","2","2"
"無止境","2","2"
"煙硝味","2","2"
"燒酒菜","2","1"
"燕巢區","2","1"
"爬上去","2","1"
"父親節","2","2"
"牯嶺街","2","1"
"特師科","2","2"
"特產店","2","2"
"犁園股","2","2"
"玉治妹","2","1"
"王世和","2","1"
"王以輝","2","2"
"王多年","2","1"
"王得祿","2","1"
"王翠玉","2","1"
"玻璃門","2","2"
"班主任","2","2"
"現代詩","2","2"
"生下來","2","2"
"生活化","2","2"
"生產線","2","2"
"田寮鄉","2","1"
"男朋友","2","2"
"留學生","2","2"
"畢業照","2","1"
"當事者","2","2"
"疼痛感","2","2"
"瘦下來","2","1"
"發牢騷","2","1"
"白娘子","2","2"
"白虎星","2","1"
"百合花","2","2"
"百花川","2","2"
"盡可能","2","2"
"相反地","2","2"
"相見歡","2","2"
"省主席","2","1"
"看下來","2","2"
"看樣子","2","2"
"看醫生","2","2"
"石板路","2","2"
"石條板","2","1"
"砲兵連","2","1"
"碧月軒","2","1"
"碧連天","2","1"
"磨石桌","2","1"
"祈福卡","2","1"
"祖師廟","2","1"
"禁得起","2","2"
"福利部","2","1"
"福州行","2","1"
"私有財","2","1"
"私生子","2","2"
"科幻片","2","1"
"移動到","2","2"
"站出來","2","1"
"第一線","2","2"
"策馬特","2","1"
"算不了","2","2"
"管樂團","2","1"
"簡單型","2","1"
"籠中鳥","2","1"
"精實案","2","1"
"紀念堂","2","1"
"紀念日","2","1"
"紀念館","2","1"
"紀麗娟","2","2"
"紅磚塊","2","1"
"紅通通","2","2"
"純文學","2","1"
"組發會","2","1"
"絕對的","2","2"
"絲瓜園","2","1"
"綠油油","2","2"
"綠繡眼","2","1"
"綠豆冰","2","2"
"綠豆湯","2","2"
"維生素","2","1"
"編輯群","2","1"
"緩衝期","2","1"
"縣政府","2","2"
"總兵署","2","1"
"總冠軍","2","1"
"總舖師","2","2"
"纖維化","2","2"
"罹患率","2","1"
"翁俊文","2","1"
"老半天","2","2"
"老婆婆","2","1"
"老爺子","2","1"
"老百姓","2","2"
"老老老","2","2"
"老芋仔","2","2"
"老闆娘","2","1"
"老魏斯","2","1"
"耙出來","2","1"
"聊聊天","2","2"
"聞起來","2","2"
"聯想起","2","2"
"聯絡簿","2","1"
"肆仟文","2","1"
"胡椒包","2","2"
"胰島素","2","1"
"腦袋瓜","2","2"
"自制力","2","1"
"自然界","2","2"
"自由日","2","2"
"自詡為","2","2"
"自認為","2","2"
"芭蕉樹","2","1"
"花崗岩","2","2"
"花崗石","2","1"
"花生米","2","2"
"苦差事","2","2"
"苦螺根","2","1"
"茉莉花","2","2"
"草綠色","2","2"
"荷花池","2","2"
"菜園子","2","1"
"菲律賓","2","2"
"萱草花","2","1"
"落下來","2","2"
"落湯雞","2","2"
"董育欣","2","2"
"蒂牡丹","2","1"
"蓬萊米","2","2"
"蓮法宮","2","1"
"處理機","2","1"
"蜈蚣座","2","2"
"螢光幕","2","2"
"行棋圖","2","1"
"衛士群","2","1"
"表弟妹","2","1"
"製作成","2","2"
"西瓜汁","2","1"
"西瓜田","2","1"
"西藏路","2","2"
"西遊記","2","2"
"要不然","2","2"
"見面禮","2","2"
"親和力","2","2"
"觀光客","2","2"
"觀察力","2","2"
"觀測官","2","1"
"觀眾席","2","1"
"言善信","2","1"
"計大偉","2","1"
"訓練團","2","1"
"記錄下","2","2"
"訪問團","2","1"
"許可證","2","1"
"許雪芳","2","1"
"話匣子","2","2"
"認識到","2","2"
"誦經聲","2","1"
"說服力","2","2"
"說起來","2","2"
"調味品","2","1"
"談不上","2","2"
"諜報隊","2","1"
"警衛隊","2","1"
"譬如說","2","2"
"讀書人","2","1"
"讚美操","2","1"
"貓頭鷹","2","2"
"負責任","2","2"
"貨車站","2","1"
"買回來","2","2"
"賈乃隆","2","2"
"賈寶玉","2","1"
"贈送給","2","2"
"走出去","2","2"
"走過來","2","2"
"超現實","2","1"
"趕過來","2","1"
"跑出來","2","2"
"跑過來","2","2"
"路邊攤","2","2"
"軌條砦","2","2"
"軟綿綿","2","2"
"軟腳蝦","2","2"
"輸光光","2","2"
"輸入法","2","1"
"轉化成","2","2"
"轉瞬間","2","2"
"轉變成","2","2"
"辦公桌","2","2"
"辯證法","2","1"
"退休金","2","1"
"這下子","2","2"
"這會兒","2","2"
"這陣子","2","2"
"連納德","2","1"
"進行到","2","2"
"進行式","2","2"
"運動場","2","1"
"運動褲","2","1"
"過不了","2","2"
"過生日","2","2"
"適應力","2","2"
"遷移至","2","2"
"遺留下","2","2"
"那陣子","2","2"
"部隊長","2","1"
"鄉公所","2","2"
"鄭愁予","2","1"
"鄭成功","2","1"
"重建誌","2","1"
"重頭戲","2","2"
"金西師","2","2"
"金鐘獎","2","2"
"金門學","2","1"
"金門行","2","1"
"金馬籍","2","1"
"釣魚場","2","1"
"銅板價","2","2"
"鏗鐺聲","2","1"
"鐵金剛","2","1"
"長大成","2","2"
"長時間","2","2"
"開刀房","2","1"
"開墾成","2","2"
"閱讀力","2","1"
"關慈母","2","1"
"防疫處","2","1"
"防禦鏈","2","1"
"阿拉伯","2","2"
