"特別","163","10"
"鄉親","163","8"
"人家","160","10"
"包括","160","8"
"如此","160","10"
"印尼","159","4"
"沿海","158","9"
"人口","157","10"
"問題","157","10"
"家廟","157","8"
"目前","157","10"
"台北","156","8"
"發現","156","10"
"三月","155","8"
"俗稱","155","10"
"出現","155","10"
"水頭","155","9"
"一帶","153","10"
"七月","153","8"
"其他","153","10"
"比喻","152","2"
"風水","152","8"
"共同","151","10"
"成功","151","10"
"以上","149","10"
"戰地","149","10"
"浯洲","149","10"
"結構","149","10"
"具有","148","10"
"使得","147","10"
"所謂","147","10"
"族人","147","7"
"資料","147","10"
"海外","145","10"
"傳説","144","8"
"尤其","144","10"
"地位","143","10"
"之間","142","10"
"古蹟","142","10"
"戰役","142","10"
"第二","142","10"
"觀光","142","10"
"閩南","142","10"
"代表","141","10"
"方面","141","10"
"有關","140","10"
"華僑","139","7"
"來自","137","10"
"因而","137","10"
"五月","136","7"
"安平","135","3"
"時代","134","10"
"康熙","133","10"
"期間","133","8"
"瓊林","133","10"
"後來","132","10"
"后浦","131","5"
"方式","131","8"
"祠堂","131","4"
"不僅","130","10"
"完成","130","10"
"分居","129","6"
"貿易","129","8"
"一些","128","10"
"元年","128","10"
"子孫","128","9"
"聖誕","128","3"
"乾隆","127","10"
"公尺","127","9"
"家鄉","127","10"
"部分","127","10"
"世界","126","10"
"至於","126","10"
"興建","126","9"
"不會","124","9"
"事業","124","10"
"經過","124","10"
"而已","124","10"
"最後","123","10"
"信仰","122","9"
"從事","122","10"
"整理","122","10"
"文獻","122","10"
"看到","122","10"
"香港","122","5"
"形成","121","10"
"政策","121","7"
"成爲","120","9"
"教育","120","8"
"民衆","120","7"
"陳氏","120","7"
"影響","119","10"
"擔任","119","9"
"萬曆","119","9"
"不少","118","8"
"人民","118","5"
"建立","118","10"
"二月","117","8"
"相當","117","10"
"人士","115","10"
"已經","115","10"
"所有","115","10"
"銀行","115","5"
"宗族","114","10"
"村民","114","8"
"特殊","114","10"
"中心","113","10"
"四月","113","8"
"存在","113","9"
"明代","113","10"
"結果","113","10"
"舉行","113","9"
"農曆","113","9"
"國際","112","10"
"明朝","112","10"
"甚至","112","10"
"用語","112","4"
"遷來","112","5"
"中原","111","10"
"如果","111","10"
"晉江","111","10"
"生產","111","7"
"發生","111","10"
"祖先","111","9"
"造成","111","9"
"同鄉","110","4"
"無法","110","10"
"砲戰","110","8"
"行動","110","7"
"出生","109","9"
"十八","109","10"
"定居","109","9"
"情況","109","10"
"島嶼","108","10"
"金城","108","10"
"什麼","107","10"
"兄弟","107","10"
"必須","107","10"
"配合","107","9"
"長期","107","10"
"始祖","106","7"
"皇帝","106","9"
"夫人","105","10"
"提出","105","10"
"特色","105","9"
"原本","104","10"
"學校","104","9"
"形式","104","8"
"指出","104","8"
"政務","104","10"
"條件","104","10"
"而言","104","10"
"行業","104","4"
"附近","104","10"
"二十","103","10"
"以前","103","9"
"逐漸","103","10"
"地理","102","10"
"東西","102","10"
"總統","102","10"
"道光","102","10"
"鄉民","102","7"
"作爲","101","9"
"很多","101","10"
"汶萊","101","1"
"精神","101","10"
"計畫","101","5"
"屋頂","100","10"
"左右","100","10"
"獅子","100","3"
"當地","100","10"
"雙方","100","8"
"不但","99","10"
"歲月","99","9"
"民俗","99","10"
"設立","99","10"
"二年","98","10"
"工程","98","6"
"筆者","98","9"
"表現","98","10"
"透過","98","10"
"就是","97","9"
"書院","97","10"
"清代","97","10"
"還是","97","10"
"中央","96","9"
"交通","96","9"
"今日","96","10"
"價值","96","9"
"反攻","96","10"
"原因","95","9"
"認爲","95","8"
"三十","94","9"
"先後","94","10"
"只要","94","10"
"未來","94","10"
"比較","94","10"
"公會","93","4"
"根據","93","9"
"中華","92","10"
"台海","92","5"
"人物","91","9"
"保存","91","10"
"改變","91","10"
"開發","91","10"
"十五","90","10"
"時候","90","10"
"之外","89","9"
"人們","89","10"
"倭寇","89","6"
"四十","89","10"
"大小","89","10"
"幾乎","89","10"
"廟宇","89","8"
"知道","89","9"
"第三","89","9"
"講述","89","2"
"部隊","89","5"
"傳說","88","5"
"前後","88","10"
"地點","88","9"
"如何","88","10"
"擁有","88","10"
"整建","88","4"
"最早","88","10"
"有的","88","10"
"東南","88","10"
"目的","88","9"
"主席","87","3"
"分別","87","9"
"此外","87","10"
"準備","87","9"
"當然","87","9"
"福州","87","10"
"行政","87","9"
"金廈","87","10"
"供奉","86","9"
"參與","86","9"
"提供","86","10"
"角色","86","10"
"設置","86","7"
"魯王","86","6"
"以來","85","9"
"留下","85","10"
"積極","85","10"
"另外","84","10"
"歷代","84","10"
"清兵","84","10"
"加上","83","9"
"天下","83","10"
"居住","83","10"
"早期","83","9"
"縣長","83","10"
"諷刺","83","1"
"難以","83","10"
"一樣","82","9"
"上述","82","8"
"中學","82","4"
"仍然","82","10"
"叢刊","82","10"
"嘉靖","82","9"
"大家","82","10"
"姓氏","82","8"
"完全","82","10"
"屬於","82","10"
"父親","82","8"
"過去","82","10"
"之前","81","10"
"以下","81","9"
"作用","81","10"
"公園","81","10"
"望出","81","3"
"水師","81","7"
"任何","80","9"
"十六","80","9"
"漳州","80","7"
"王爺","80","6"
"現象","80","7"
"相傳","80","10"
"資源","80","7"
"重修","80","7"
"重新","80","10"
"一月","79","6"
"不斷","79","10"
"值得","79","10"
"儀式","79","10"
"十三","79","10"
"國民","79","5"
"得以","79","10"
"我國","79","10"
"提督","79","7"
"浯江","79","9"
"真是","79","10"
"統一","79","9"
"經驗","79","10"
"一切","78","9"
"事實","78","10"
"事情","78","6"
"描述","78","10"
"旨在","78","4"
"推動","77","10"
"海盜","77","10"
"獲得","77","9"
"金僑","77","2"
"金馬","77","5"
"一定","76","10"
"十一","76","8"
"十分","76","9"
"基地","76","10"
"然後","76","9"
"當年","76","8"
"鄉人","76","7"
"鹿港","76","6"
"別人","75","7"
"同年","75","6"
"彼此","75","9"
"族譜","75","8"
"會長","75","3"
"紀念","75","10"
"説明","75","8"
"謀生","75","10"
"軍隊","75","10"
"集團","75","4"
"不論","74","10"
"參加","74","7"
"意識","74","8"
"所在","74","10"
"文章","74","10"
"決定","74","9"
"洪武","74","10"
"至今","74","10"
"著有","74","10"
"作品","73","10"
"作戰","73","4"
"力量","73","10"
"孝宗","73","1"
"相同","73","10"
"神話","73","10"
"記錄","73","4"
"豐富","73","10"
"體系","73","10"
"公分","72","7"
"真正","72","10"
"語言","72","10"
"象徵","72","9"
"貢獻","72","6"
"開放","72","10"
"來到","71","5"
"僑匯","71","4"
"成化","71","2"
"文風","71","10"
"祭祖","71","8"
"分析","70","6"
"南安","70","5"
"可是","70","10"
"基礎","70","10"
"本身","70","10"
"神明","70","8"
"光緒","69","9"
"回到","69","10"
"希望","69","9"
"朱熹","69","10"
"認為","69","5"
"遷居","69","8"
"鄉社","69","3"
"功能","68","10"
"協助","68","9"
"呈現","68","10"
"年代","68","10"
"戰略","68","6"
"日軍","68","6"
"服務","68","8"
"正式","68","8"
"父母","68","7"
"習俗","68","10"
"需要","68","8"
"大量","67","10"
"朱子","67","10"
"正月","67","8"
"然而","67","10"
"一時","66","10"
"先民","66","10"
"全部","66","8"
"創作","66","4"
"台南","66","4"
"往來","66","10"
"或是","66","9"
"曾經","66","10"
"有時","66","10"
"沒有","66","8"
"父子","66","10"
"登陸","66","6"
"直接","66","9"
"製作","66","7"
"南宋","65","10"
"型態","65","10"
"委員","65","5"
"安全","65","7"
"形態","65","7"
"往往","65","9"
"成就","65","10"
"母親","65","9"
"民宅","65","8"
"爲主","65","9"
"不易","64","10"
"奉祀","64","8"
"實際","64","7"
"憲宗","64","1"
"機會","64","10"
"能力","64","8"
"處理","64","7"
"觀念","64","10"
"青嶼","64","9"
"一日","63","8"
"中葉","63","7"
"人員","63","9"
"任務","63","8"
"商業","63","8"
"學者","63","10"
"從此","63","10"
"要求","63","8"
"重視","63","10"
"關於","63","9"
"防禦","63","6"
"面積","63","10"
"來源","62","9"
"前往","62","8"
"加以","62","9"
"南京","62","5"
"和平","62","10"
"安置","62","5"
"形勢","62","6"
"控制","62","7"
"獨立","62","10"
"發揮","62","9"
"發表","62","5"
"發跡","62","10"
"砲擊","62","10"
"總會","62","8"
"蔡氏","62","7"
"變遷","62","8"
"重建","62","7"
"主任","61","5"
"十七","61","9"
"反而","61","9"
"受到","61","9"
"團體","61","7"
"增加","61","9"
"如今","61","10"
"寫照","61","5"
"島民","61","10"
"建醮","61","2"
"意近","61","1"
"會議","61","6"
"解決","61","9"
"金沙","61","8"
"鐘斗","61","1"
"共軍","60","3"
"其實","60","9"
"利用","60","9"
"單位","60","9"
"女兒","60","6"
"學術","60","10"
"容易","60","10"
"小島","60","10"
"採錄","60","4"
"支持","60","10"
"支派","60","3"
"昔日","60","10"
"此時","60","9"
"繼續","60","9"
"一度","59","10"
"位置","59","10"
"大華","59","1"
"家族","59","9"
"歷經","59","10"
"炭門","59","2"
"生命","59","10"
"產生","59","9"
"等等","59","8"
"規模","59","10"
"談論","59","3"
"負責","59","10"
"軍民","59","7"
"農業","59","8"
"鄉村","59","7"
"內容","58","10"
"公共","58","4"
"口頭","58","3"
"因素","58","9"
"後裔","58","8"
"恢復","58","9"
"文字","58","10"
"材料","58","8"
"稱爲","58","7"
"通過","58","10"
"部份","58","7"
"之下","57","10"
"事件","57","7"
"在於","57","10"
"張氏","57","4"
"是否","57","9"
"用來","57","7"
"祭拜","57","6"
"能夠","57","9"
"董事","57","2"
"鄉土","57","10"
"隨著","57","8"
"面元","57","7"
"領域","57","10"
"不得","56","10"
"俞氏","56","2"
"內地","56","10"
"努力","56","9"
"基本","56","8"
"實施","56","5"
"抗戰","56","10"
"氏族","56","5"
"管理","56","8"
"通判","56","10"
"鄭軍","56","10"
"鼎盛","56","10"
"只有","55","9"
"天地","55","10"
"性質","55","8"
"指揮","55","5"
"改爲","55","8"
"文物","55","10"
"早年","55","8"
"浙江","55","6"
"演出","55","5"
"生意","55","7"
"當局","55","4"
"範圍","55","9"
"規劃","55","8"
"調査","55","8"
"轉化","55","4"
"返鄉","55","7"
"這裡","55","5"
"開基","55","10"
"依然","54","8"
"兵力","54","4"
"其後","54","9"
"只好","54","10"
"同樣","54","10"
"展開","54","10"
"廣東","54","7"
"程度","54","8"
"維持","54","8"
"華人","54","2"
"道路","54","8"
"一一","53","8"
"不要","53","8"
"作家","53","3"
"十四","53","7"
"即可","53","8"
"原來","53","9"
"否則","53","8"
"應該","53","8"
"朝向","53","6"
"海島","53","10"
"現代","53","10"
"碼頭","53","5"
"聯合","53","6"
"著作","53","7"
"軍管","53","4"
"鄭經","53","10"
"顯示","53","10"
"一點","52","8"
"主簿","52","10"
"多數","52","10"
"後浦","52","8"
"支援","52","10"
"故鄉","52","8"
"教化","52","10"
"此後","52","10"
"流傳","52","8"
"深刻","52","10"
"缺乏","52","9"
"軍人","52","4"
"軍方","52","3"
"之中","51","9"
"住宅","51","7"
"俗諺","51","7"
"個人","51","10"
"共有","51","8"
"出任","51","5"
"多少","51","9"
"子女","51","7"
"對象","51","8"
"居於","51","7"
"日據","51","10"
"王氏","51","4"
"祖籍","51","4"
"那些","51","8"
"以至","50","4"
"兒子","50","8"
"原有","50","10"
"孩子","50","7"
"完整","50","9"
"小學","50","7"
"市場","50","7"
"接受","50","9"
"村莊","50","7"
"海濱","50","10"
"牧馬","50","10"
"神祇","50","6"
"移居","50","4"
"説法","50","9"
"集中","50","7"
"不如","49","8"
"今天","49","8"
"先人","49","7"
"六姓","49","7"
"圍頭","49","5"
"基於","49","9"
"太監","49","2"
"平均","49","10"
"後人","49","10"
"得到","49","8"
"房子","49","7"
"投資","49","5"
"據説","49","6"
"據點","49","10"
"敬拜","49","4"
"春秋","49","7"
"有所","49","9"
"漸漸","49","10"
"祭祀","49","9"
"藝術","49","8"
"起來","49","9"
"辟邪","49","3"
"重點","49","7"
"陳淵","49","9"
"不再","48","10"
"他人","48","4"
"初期","48","5"
"史料","48","10"
"吳氏","48","6"
"民族","48","10"
"渡海","48","8"
"發起","48","4"
"相關","48","9"
"終於","48","8"
"芝龍","48","3"
"三年","47","7"
"三日","47","6"
"不必","47","8"
"五十","47","7"
"分爲","47","9"
"功夫","47","4"
"同治","47","10"
"唯一","47","10"
"官兵","47","6"
"對方","47","6"
"成果","47","9"
"日後","47","9"
"東門","47","8"
"直到","47","10"
"神像","47","8"
"編輯","47","10"
"而是","47","8"
"聚居","47","5"
"舉人","47","10"
"艋舺","47","2"
"衝突","47","7"
"解放","47","2"
"計劃","47","4"
"近年","47","8"
"風俗","47","10"
"不久","46","8"
"事務","46","8"
"事蹟","46","6"
"人才","46","10"
"光復","46","10"
"區域","46","10"
"各界","46","10"
"命運","46","9"
"地帶","46","5"
"家庭","46","9"
"機構","46","5"
"當天","46","5"
"目標","46","6"
"紀錄","46","10"
"總兵","46","9"
"諺語","46","6"
"防衛","46","6"
"非常","46","9"
"面對","46","10"
"鼓勵","46","10"
"一生","45","8"
"似乎","45","10"
"太平","45","10"
"寫下","45","10"
"教授","45","7"
"普遍","45","9"
"東北","45","8"
"構築","45","10"
"清朝","45","10"
"產業","45","6"
"立即","45","5"
"統計","45","7"
"經商","45","6"
"總督","45","6"
"造型","45","8"
"鄉鎮","45","9"
"體制","45","10"
"交流","44","6"
"亦即","44","9"
"內陸","44","6"
"其次","44","7"
"再者","44","4"
"北京","44","7"
"十餘","44","10"
"原則","44","7"
"吧生","44","1"
"商人","44","6"
"安岐","44","6"
"寺廟","44","9"
"師傅","44","9"
"情勢","44","6"
"成為","44","7"
"戰鬥","44","5"
"房屋","44","8"
"探討","44","10"
"攻擊","44","3"
"最多","44","10"
"民居","44","5"
"祖厝","44","6"
"編印","44","7"
"胡璉","44","6"
"脈絡","44","4"
"行爲","44","8"
"訓練","44","7"
"設醮","44","3"
"許氏","44","7"
"詩集","44","10"
"那麼","44","9"
"鄉賢","44","7"
"階段","44","5"
"黃氏","44","7"
"僑民","43","7"
"內部","43","9"
"十九","43","9"
"嚴重","43","7"
"四年","43","7"
"地名","43","7"
"大約","43","8"
"屋脊","43","5"
"有些","43","10"
"沙美","43","8"
"當中","43","6"
"破壞","43","9"
"討論","43","10"
"都市","43","3"
"鄉情","43","3"
"鎮風","43","3"
"陸續","43","9"
"七日","42","8"
"上面","42","8"
"主編","42","6"
"人丁","42","10"
"促成","42","10"
"傳奇","42","6"
"公里","42","5"
"加工","42","5"
"加強","42","7"
"勝利","42","10"
"協會","42","5"
"危機","42","8"
"大人","42","5"
"大多","42","7"
"子弟","42","8"
"宗親","42","5"
"射擊","42","4"
"建造","42","8"
"成員","42","6"
"朝廷","42","6"
"林家","42","5"
"海域","42","6"
"由來","42","8"
"石獅","42","4"
"科學","42","8"
"繁衍","42","7"
"色彩","42","10"
"觀察","42","9"
"諸如","42","10"
"講學","42","10"
"變化","42","10"
"鄉僑","42","4"
"順利","42","8"
"鴉片","42","10"
"不足","41","9"
"世人","41","10"
"之餘","41","9"
"八十","41","10"
"南渡","41","10"
"反共","41","5"
"取得","41","9"
"孤懸","41","10"
"密切","41","7"
"帶來","41","10"
"方案","41","3"
"林氏","41","5"
"構成","41","8"
"無論","41","8"
"爆發","41","10"
"砲火","41","7"
"祈求","41","8"
"種植","41","10"
"簡單","41","9"
"紅夷","41","2"
"視爲","41","8"
"調查","41","8"
"身分","41","6"
"通常","41","8"
"達到","41","7"
"選擇","41","9"
"邱氏","41","1"
"金湖","41","6"
"限制","41","10"
"雕刻","41","5"
"革命","41","10"
"上海","40","4"
"中間","40","8"
"儘管","40","7"
"冬至","40","6"
"分佈","40","6"
"只是","40","10"
"報導","40","10"
"女子","40","3"
"守禦","40","10"
"形象","40","10"
"探索","40","10"
"方便","40","8"
"日子","40","9"
"海軍","40","4"
"清廷","40","5"
"而後","40","9"
"表達","40","10"
"被迫","40","10"
"規定","40","8"
"記憶","40","8"
"運作","40","4"
"顯然","40","7"
"香火","40","7"
"不幸","39","8"
"主人","39","8"
"內洋","39","6"
"北山","39","8"
"太武","39","8"
"學生","39","8"
"建構","39","10"
"怎麼","39","4"
"故而","39","5"
"景觀","39","9"
"模式","39","7"
"注意","39","10"
"的話","39","7"
"相信","39","10"
"組成","39","7"
"結合","39","8"
"聯繫","39","8"
"自衛","39","5"
"至少","39","8"
"許獬","39","10"
"通商","39","10"
"馬祖","39","5"
"驚奇","39","10"
"高粱","39","7"
"魅力","39","10"
"鹽場","39","10"
"主事","38","7"
"主持","38","5"
"介紹","38","10"
"依據","38","6"
"傳播","38","5"
"副將","38","10"
"創辦","38","3"
"十日","38","6"
"即將","38","10"
"古坑","38","1"
"復明","38","10"
"思考","38","10"
"扮演","38","5"
"敍述","38","6"
"普度","38","2"
"機器","38","3"
"武力","38","3"
"淵源","38","10"
"燕南","38","10"
"知名","38","4"
"神誕","38","3"
"總是","38","8"
"落成","38","8"
"變成","38","8"
"賦予","38","6"
"這麼","38","6"
"重大","38","8"
"開闢","38","10"
"一體","37","10"
"先賢","37","7"
"博士","37","10"
"地勢","37","10"
"大夫","37","6"
"對開","37","4"
"崇禎","37","5"
"巡撫","37","6"
"延伸","37","10"
"建議","37","10"
"思想","37","8"
"技術","37","8"
"探親","37","4"
"旅居","37","7"
"機場","37","10"
"氣候","37","8"
"綜合","37","10"
"著名","37","6"
"諸多","37","10"
"資本","37","4"
"還要","37","9"
"世紀","36","4"
"人事","36","10"
"八年","36","6"
"利益","36","7"
"前線","36","8"
"北門","36","6"
"古崗","36","9"
"合作","36","10"
"回來","36","7"
"地景","36","1"
"城鎮","36","3"
"大姓","36","10"
"宋代","36","10"
"家人","36","7"
"小徑","36","9"
"山后","36","5"
"平安","36","7"
"心理","36","8"
"文藝","36","3"
"方法","36","6"
"族群","36","4"
"海邊","36","6"
"海防","36","6"
"演變","36","10"
"無奈","36","6"
"相互","36","7"
"石井","36","3"
"紛紛","36","9"
"經費","36","5"
"自由","36","9"
"英國","36","3"
"讀書","36","10"
"越南","36","3"
"足以","36","10"
"逝世","36","6"
"進入","36","7"
"遭受","36","8"
"下雨","35","4"
"主義","35","10"
"互助","35","6"
"勢力","35","4"
"南來","35","3"
"南北","35","9"
"原始","35","5"
"反清","35","10"
"可觀","35","10"
"國曆","35","2"
"始終","35","7"
"媳婦","35","8"
"媽祖","35","7"
"學科","35","10"
"守備","35","5"
"實在","35","8"
"對峙","35","7"
"少數","35","7"
"年輕","35","9"
"必要","35","8"
"改造","35","10"
"旅遊","35","7"
"星洲","35","2"
"最佳","35","7"
"標準","35","6"
"死亡","35","8"
"水泥","35","8"
"海面","35","9"
"珠山","35","6"
"畢業","35","6"
"直至","35","7"
"石刻","35","7"
"社區","35","10"
"空中","35","10"
"達成","35","7"
"遷徙","35","7"
"駐軍","35","7"
"人人","34","10"
"保護","34","8"
"充分","34","7"
"全面","34","4"
"公路","34","6"
"六日","34","4"
"出自","34","8"
"唐朝","34","10"
"困難","34","8"
"地形","34","10"
"大力","34","8"
"大會","34","3"
"宗教","34","6"
"導致","34","6"
"工事","34","6"
"復興","34","10"
"抗日","34","7"
"持續","34","10"
"整個","34","7"
"最近","34","8"
"朋友","34","10"
"村里","34","5"
"歐厝","34","3"
"洪受","34","8"
"洪旭","34","4"
"理論","34","10"
"算是","34","10"
"結束","34","5"
"統治","34","6"
"縣丞","34","10"
"習慣","34","9"
"興趣","34","6"
"若騰","34","3"
"英雄","34","8"
"藉由","34","10"
"設施","34","6"
"輩出","34","10"
"辦法","34","8"
"類似","34","9"
"龐大","34","7"
"上下","33","10"
"下坑","33","5"
"不滿","33","10"
"企業","33","3"
"佛祖","33","5"
"供應","33","7"
"八日","33","5"
"南門","33","4"
"可惜","33","7"
"名稱","33","8"
"唐代","33","10"
"商號","33","2"
"回去","33","4"
"天氣","33","5"
"戰亂","33","10"
"所屬","33","5"
"批評","33","1"
"擴大","33","7"
"整修","33","7"
"整體","33","6"
"文武","33","10"
"明白","33","6"
"時刻","33","5"
"更多","33","10"
"東晉","33","10"
"沙蟲","33","1"
"清軍","33","5"
"物資","33","6"
"特質","33","10"
"縣府","33","10"
"背景","33","6"
"臨時","33","10"
"西方","33","9"
"親自","33","7"
"覺得","33","10"
"進攻","33","4"
"鄒魯","33","10"
"雍正","33","10"
"難民","33","10"
"青年","33","6"
"風沙","33","8"
"風獅","33","3"
"一旦","32","6"
"一爲","32","8"
"事物","32","6"
"初年","32","8"
"卜居","32","5"
"原名","32","8"
"參謀","32","2"
"奠安","32","6"
"少年","32","5"
"工業","32","4"
"御史","32","5"
"意思","32","7"
"態度","32","6"
"戰備","32","5"
"文人","32","10"
"校長","32","8"
"河南","32","6"
"發動","32","7"
"相對","32","7"
"看來","32","9"
"絕對","32","10"
"自古","32","10"
"致富","32","6"
"若干","32","10"
"處處","32","8"
"退守","32","10"
"道士","32","6"
"隊伍","32","6"
"一起","31","7"
"三百","31","7"
"予以","31","8"
"交換","31","5"
"人數","31","9"
"人生","31","5"
"人稱","31","7"
"保留","31","9"
"創立","31","5"
"呂氏","31","3"
"嘉慶","31","7"
"因為","31","6"
"工具","31","9"
"引起","31","9"
"戶所","31","10"
"採取","31","6"
"改善","31","6"
"方向","31","7"
"根本","31","8"
"清明","31","8"
"版圖","31","10"
"現有","31","8"
"看出","31","5"
"總序","31","10"
"膜拜","31","7"
"自我","31","8"
"艦隊","31","4"
"農漁","31","5"
"運動","31","8"
"那時","31","6"
"鄉里","31","7"
"開墾","31","10"
"領導","31","8"
"鼓吹","31","10"
"一百","30","7"
"停止","30","6"
"先祖","30","5"
"六時","30","3"
"北美","30","1"
"即使","30","8"
"參考","30","8"
"吸引","30","10"
"固定","30","9"
"圖片","30","1"
"執行","30","5"
"報告","30","6"
"如下","30","6"
"官員","30","4"
"工商","30","3"
"成長","30","7"
"戰火","30","10"
"指示","30","8"
"撤退","30","3"
"放棄","30","4"
"教師","30","4"
"數十","30","7"
"有如","30","7"
"東山","30","7"
"歷任","30","3"
"演習","30","2"
"漳泉","30","6"
"熱鬧","30","7"
"特定","30","7"
"特徵","30","7"
"狀況","30","7"
"獻臣","30","2"
"申請","30","4"
"碑記","30","4"
"第四","30","7"
"結婚","30","6"
"縣志","30","4"
"繼承","30","5"
"罕見","30","10"
"翌年","30","7"
"自行","30","8"
"若是","30","6"
"行事","30","6"
"解釋","30","7"
"輪流","30","7"
"避亂","30","4"
"避難","30","7"
"開花","30","10"
"陳健","30","3"
"雕塑","30","10"
"韓戰","30","3"
"首先","30","7"
"一下","29","6"
"不管","29","9"
"互動","29","10"
"五年","29","6"
"仙洲","29","10"
"住在","29","7"
"作者","29","6"
"傳承","29","6"
"僅有","29","6"
"創建","29","6"
"外島","29","3"
"大地","29","9"
"大猷","29","2"
"太太","29","4"
"好像","29","8"
"官澳","29","10"
"小孩","29","5"
"小時","29","8"
"展現","29","10"
"建成","29","6"
"情節","29","3"
"想像","29","7"
"意味","29","6"
"拜拜","29","4"
"政經","29","9"
"明顯","29","6"
"本島","29","7"
"本部","29","2"
"民初","29","7"
"海寇","29","9"
"海峽","29","4"
"減少","29","6"
"物品","29","5"
"現實","29","8"
"甚多","29","9"
"百姓","29","7"
"砲彈","29","10"
"確實","29","5"
"空軍","29","3"
"竟然","29","6"
"維護","29","8"
"船務","29","1"
"艱苦","29","6"
"血緣","29","6"
"西洪","29","6"
"觀音","29","7"
"角度","29","10"
"迅速","29","8"
"迭經","29","10"
"遺跡","29","4"
"那裡","29","4"
"門戶","29","8"
"風格","29","8"
"主奉","28","1"
"九日","28","7"
"企圖","28","5"
"來往","28","10"
"元月","28","5"
"其餘","28","8"
"再度","28","9"
"再次","28","8"
"前來","28","7"
"古寧","28","10"
"嗩吶","28","1"
"四日","28","5"
"團長","28","5"
"城隍","28","5"
"境主","28","2"
"大厝","28","5"
"大都","28","7"
"大門","28","8"
"始於","28","7"
"守軍","28","5"
"安定","28","6"
"客觀","28","10"
"封鎖","28","3"
"廟會","28","3"
"延平","28","7"
"彩繪","28","4"
"往昔","28","4"
"找到","28","7"
"推行","28","7"
"效果","28","10"
"李氏","28","6"
"架構","28","10"
"永春","28","2"
"泗湖","28","5"
"源流","28","6"
"爲一","28","4"
"理事","28","3"
"理想","28","8"
"田野","28","6"
"相率","28","10"
"相繼","28","7"
"看看","28","4"
"經常","28","8"
"縣城","28","4"
"聯誼","28","2"
"腹門","28","1"
"葫蘆","28","4"
"設有","28","8"
"認識","28","8"
"農村","28","5"
"避免","28","6"
"醫院","28","3"
"陽宅","28","7"
"集美","28","1"
"離開","28","6"
"風煞","28","1"
"黃姓","28","8"
"不忘","27","8"
"互相","27","6"
"保持","27","9"
"冷戰","27","4"
"出身","27","10"
"到處","27","7"
"制度","27","6"
"前面","27","9"
"匾額","27","5"
"口傳","27","3"
"吃飯","27","7"
"喜歡","27","6"
"國府","27","10"
"國語","27","5"
"土產","27","4"
"大嶝","27","6"
"大衆","27","6"
"它們","27","6"
"實踐","27","9"
"尚未","27","8"
"帆船","27","6"
"建材","27","6"
"後世","27","7"
"心情","27","10"
"拓展","27","10"
"故居","27","6"
"最好","27","8"
"條約","27","3"
"業者","27","7"
"民生","27","9"
"決心","27","5"
"沿用","27","10"
"泰山","27","5"
"清楚","27","6"
"照顧","27","7"
"狀態","27","7"
"現今","27","10"
"用以","27","9"
"發掘","27","10"
"白麯","27","1"
"稱為","27","4"
"第五","27","7"
"節氣","27","3"
"給予","27","9"
"老虎","27","3"
"臺灣","27","4"
"船隻","27","6"
"衣冠","27","10"
"證明","27","8"
"超過","27","5"
"造就","27","10"
"遺址","27","5"
"避居","27","4"
"鄉心","27","1"
"鄉訊","27","2"
