"三十七年","12","7"
"五十九年","12","4"
"五十八年","12","5"
"八十五年","12","5"
"無與倫比","12","10"
"輸納戶鈔","12","10"
"金門賢聚","12","10"
"一三八七年","11","6"
"一三六八年","11","10"
"一九三五年","11","1"
"一九二九年","11","1"
"一九五一年","11","1"
"一八七六年","11","2"
"三十五年","11","5"
"三十六年","11","4"
"人文薈萃","11","10"
"善男信女","11","5"
"大大小小","11","4"
"廣澤尊王","11","4"
"晉江安海","11","10"
"澎湖廳志","11","2"
"猗歟盛哉","11","9"
"碩果僅存","11","4"
"置同安縣","11","10"
"一九三八年","10","1"
"一九八二年","10","1"
"一二九七年","10","9"
"一六八三年","10","4"
"一六六二年","10","4"
"一百三十餘","10","10"
"九七六年","10","10"
"二十四年","10","4"
"六十七年","10","2"
"國防部長","10","2"
"婚喪喜慶","10","4"
"家家戶戶","10","5"
"循序漸進","10","2"
"文武二山","10","9"
"榕齊射法","10","10"
"歸馬巷廳","10","10"
"比肩接踵","10","10"
"爭妍絜秀","10","10"
"紫陽過化","10","10"
"經學見重","10","10"
"蜚聲遐邇","10","10"
"金門士卒","10","10"
"金門賢厝","10","2"
"一九七五年","9","1"
"一九四一年","9","1"
"一九四七年","9","1"
"一六六三年","9","3"
"七十五年","9","6"
"三十一日","9","2"
"三十二年","9","4"
"二十六年","9","6"
"太文山麓","9","9"
"督黔疏草","9","9"
"聲華龢楙","9","9"
"行政院長","9","4"
"鍾靈毓秀","9","8"
"離鄉背井","9","4"
"飛沙走石","9","2"
"馬來半島","9","1"
"一七四七年","8","2"
"一九七九年","8","2"
"一九七八年","8","1"
"一九二一年","8","1"
"一九五五年","8","1"
"七十三年","8","5"
"九三五年","8","8"
"也就是説","8","2"
"依里岸市","8","1"
"六十五年","8","5"
"彌足珍貴","8","3"
"泉州府志","8","3"
"竹畦筆塵","8","8"
"金門田賦","8","8"
"閒情偶寄","8","8"
"飲水思源","8","4"
"一九三四年","7","1"
"一九五七年","7","1"
"一九六三年","7","1"
"一九六五年","7","2"
"一九四二年","7","1"
"一國兩制","7","2"
"一百二十","7","7"
"一百五十","7","4"
"一百六十","7","2"
"七十四年","7","2"
"不可思議","7","4"
"二十七年","7","3"
"二十九年","7","4"
"六十九年","7","5"
"六十四年","7","3"
"副理事長","7","1"
"十七世紀","7","3"
"南僑日報","7","1"
"南洋群島","7","1"
"古色古香","7","2"
"因緣際會","7","2"
"大同小異","7","5"
"太武寺疏","7","7"
"忠勤祠記","7","1"
"慎終追遠","7","4"
"爲蕞爾島地","7","7"
"牧馬侯祠","7","3"
"第二十八","7","1"
"馬巷廳志","7","4"
"一九三三年","6","1"
"一九三九年","6","1"
"一九三二年","6","1"
"一九二四年","6","1"
"一九六八年","6","1"
"一九六六年","6","1"
"一八四二年","6","1"
"一六五六年","6","2"
"一六四四年","6","2"
"一般來説","6","3"
"七十二號","6","1"
"七十八年","6","3"
"不可或缺","6","5"
"世外桃源","6","5"
"中國時報","6","2"
"中華日報","6","3"
"五十三年","6","2"
"副總隊長","6","1"
"千里迢迢","6","3"
"太常寺卿","6","1"
"富可敵國","6","3"
"寢食難安","6","3"
"年久失修","6","4"
"得不償失","6","1"
"截然不同","6","4"
"民不聊生","6","3"
"津津樂道","6","4"
"漢影雲根","6","2"
"無名英雄","6","2"
"玉皇大帝","6","2"
"理所當然","6","3"
"相得益彰","6","3"
"立法委員","6","2"
"紅十字會","6","3"
"絕大多數","6","4"
"美侖美奐","6","3"
"重男輕女","6","2"
"金馬外島","6","2"
"除此之外","6","4"
"雷蘭莪州","6","1"
"一一五三年","5","3"
"一七八七年","5","2"
"一九一九年","5","1"
"一九一八年","5","1"
"一九七七年","5","2"
"一九七四年","5","2"
"一九三六年","5","1"
"一九二二年","5","1"
"一九五六年","5","1"
"一八八八年","5","1"
"一六五一年","5","2"
"一千六百多","5","3"
"一席之地","5","3"
"一時之間","5","4"
"一般而言","5","4"
"三百六十","5","4"
"不得而知","5","4"
"不折不扣","5","2"
"中西合璧","5","5"
"二十一世紀","5","4"
"二百五十","5","4"
"互通有無","5","2"
"五十四年","5","3"
"人才輩出","5","3"
"介紹出來","5","1"
"光華日報","5","1"
"六十一年","5","4"
"取而代之","5","3"
"古寧頭村","5","1"
"同安縣人","5","2"
"同安馬巷","5","2"
"同日而語","5","4"
"名聞遐邇","5","4"
"周禮全書","5","5"
"四十年代","5","2"
"困難重重","5","4"
"國民學校","5","1"
"好吃懶做","5","1"
"如此一來","5","1"
"媒妁之言","5","3"
"引人注目","5","3"
"應運而生","5","1"
"扶老攜幼","5","4"
"按部就班","5","1"
"搖身一變","5","3"
"束手無策","5","3"
"榮華富貴","5","2"
"求神問卜","5","2"
"汗馬功勞","5","3"
"無所事事","5","1"
"熱蘭遮城","5","3"
"牧馬王廟","5","2"
"環島北路","5","3"
"生兒育女","5","1"
"知識分子","5","3"
"硬著頭皮","5","2"
"竭盡所能","5","4"
"第三十一","5","1"
"絡繹於途","5","3"
"聖侯恩主","5","2"
"膾炙人口","5","4"
"舟山群島","5","1"
"花崗岩島","5","2"
"落地生根","5","1"
"變化多端","5","3"
"赤手空拳","5","3"
"金城賢厝","5","3"
"金碧輝煌","5","4"
"金門島地","5","2"
"金門島群","5","3"
"金門民衆","5","3"
"防不勝防","5","1"
"陸陸續續","5","3"
"雞犬相聞","5","4"
"鞠躬盡瘁","5","3"
"顯而易見","5","4"
"風平浪靜","5","4"
"風調雨順","5","2"
"首當其衝","5","2"
"一九一五年","4","1"
"一九七一年","4","1"
"一九七三年","4","1"
"一九七二年","4","1"
"一九二七年","4","1"
"一九二五年","4","1"
"一九八四年","4","1"
"一九六二年","4","1"
"一九四九","4","2"
"一八三五年","4","1"
"一八九四年","4","3"
"一八五七年","4","2"
"一八六二年","4","1"
"一六三七年","4","1"
"一六五二年","4","2"
"一六五四年","4","3"
"一心一意","4","2"
"一百一十","4","2"
"一百五十多","4","2"
"一百六十二","4","3"
"一竅不通","4","1"
"七十年代","4","2"
"三分之二","4","3"
"不一而足","4","2"
"不亦樂乎","4","2"
"不學無術","4","2"
"不知所措","4","3"
"不解之緣","4","2"
"中央山脈","4","1"
"中華民族","4","3"
"久而久之","4","2"
"事不關己","4","1"
"二十二分","4","1"
"二十二萬","4","2"
"二次大戰","4","1"
"五十五年","4","2"
"五湖四海","4","3"
"五胡人浯","4","4"
"保存下來","4","3"
"光宗耀祖","4","4"
"六十三年","4","3"
"其來有自","4","3"
"出人口商","4","1"
"出人頭地","4","2"
"動員戡亂時期","4","2"
"動彈不得","4","2"
"北婆羅洲","4","1"
"匪夷所思","4","3"
"南僑晚報","4","1"
"卡斯提爾","4","1"
"吳梁仔橋","4","2"
"告一段落","4","3"
"和風獅爺","4","1"
"嘯雲文鈔","4","4"
"四十八郎","4","1"
"大快朵頤","4","2"
"太常寺丞","4","1"
"太武巖寺","4","2"
"妖魔鬼怪","4","2"
"始祖一郎","4","1"
"威風凜凜","4","3"
"孤魂野鬼","4","2"
"家財萬貫","4","2"
"峇株巴轄","4","1"
"左鄰右舍","4","2"
"引人入勝","4","3"
"彈丸之地","4","3"
"忘恩負義","4","1"
"披荊斬棘","4","4"
"捨近求遠","4","2"
"排除萬難","4","2"
"換句話説","4","2"
"搏狀元餅","4","1"
"操之過急","4","2"
"敵米格機","4","1"
"文化局長","4","1"
"時至今日","4","3"
"普羅文蒂亞城","4","1"
"林林總總","4","3"
"比比皆是","4","2"
"水泄不通","4","2"
"派上用場","4","3"
"滄海桑田","4","1"
"滿載而歸","4","3"
"牢不可破","4","1"
"生態環境","4","2"
"生龍活虎","4","3"
"異曲同工","4","3"
"登高一呼","4","3"
"發揚光大","4","3"
"百分之二","4","1"
"盡收眼底","4","2"
"精雕細琢","4","4"
"紐馬吉街","4","1"
"絡繹不絕","4","3"
"耳聰目明","4","2"
"蒸蒸日上","4","1"
"蘇門答臘","4","1"
"虛有其表","4","1"
"血濃於水","4","1"
"變幻莫測","4","3"
"趨吉避凶","4","2"
"金沙英坑","4","1"
"金門后浦","4","2"
"金門族萃","4","1"
"金門日報社","4","2"
"金門母島","4","1"
"難能可貴","4","2"
"顧名思義","4","4"
"風沙爲患","4","3"
"食指浩繁","4","1"
"鬼斧神工","4","2"
"一七二七年","3","1"
"一七六六年","3","2"
"一三二七年","3","1"
"一九一二年","3","1"
"一九七六年","3","2"
"一九三二","3","2"
"一九九二","3","2"
"一九九四","3","1"
"一九二八年","3","1"
"一九二六年","3","1"
"一九五九年","3","1"
"一九五四年","3","1"
"一九八七","3","2"
"一九八三年","3","1"
"一九六七年","3","1"
"一九四三年","3","1"
"一事無成","3","2"
"一五九九年","3","1"
"一五二六年","3","2"
"一五六八年","3","3"
"一五六四年","3","2"
"一八七九年","3","1"
"一八七四年","3","2"
"一八三六年","3","3"
"一八九八年","3","1"
"一八二一","3","2"
"一八五三年","3","1"
"一八六七年","3","2"
"一六七五年","3","2"
"一六三三年","3","1"
"一六二二年","3","2"
"一六二四年","3","1"
"一六五八年","3","2"
"一六八四年","3","2"
"一六六四年","3","3"
"一六四五年","3","2"
"一千五百","3","3"
"一四五七年","3","1"
"一四八五年","3","1"
"一四八八年","3","1"
"一帆風順","3","2"
"一年到頭","3","3"
"一枝獨秀","3","2"
"一步登天","3","1"
"一百七十","3","1"
"一百三十二","3","1"
"一百三十多","3","2"
"一百二十多","3","2"
"一百五十餘","3","2"
"一百八十五","3","2"
"一百六十餘","3","1"
"一舉兩得","3","2"
"一點一滴","3","3"
"七十一年","3","1"
"七言律詩","3","2"
"三十五分","3","2"
"三金門館","3","2"
"三餐不繼","3","2"
"不偏不倚","3","3"
"不可一世","3","2"
"不盡相同","3","2"
"不計其數","3","2"
"不遺餘力","3","2"
"世世代代","3","3"
"中興日報","3","1"
"主任委員","3","2"
"九十九萬","3","1"
"二十世祖","3","1"
"二十五萬","3","2"
"二十五郎","3","1"
"二十多萬","3","2"
"五十一年度","3","1"
"五十年代","3","3"
"五月節粽","3","2"
"井然有序","3","2"
"人定勝天","3","2"
"人心惶惶","3","2"
"人民日報","3","1"
"代天府廟","3","1"
"休戚與共","3","2"
"供不應求","3","2"
"保生大帝","3","3"
"傳播出去","3","1"
"允文允武","3","3"
"全力以赴","3","1"
"六十二年","3","1"
"六十六年","3","2"
"六十年代","3","2"
"六千三百","3","3"
"共襄盛舉","3","2"
"出人意表","3","2"
"分化出去","3","1"
"初生之犢","3","3"
"刮目相看","3","2"
"前仆後繼","3","1"
"創造出來","3","3"
"加華日報","3","1"
"十六世紀","3","1"
"印象深刻","3","1"
"原住民族","3","1"
"古往今來","3","1"
"可見一斑","3","3"
"台北市長","3","3"
"同心協力","3","3"
"后豐港人","3","2"
"吧生浯聲","3","1"
"嘯臥亭記","3","3"
"四分之一","3","3"
"四十三郎","3","1"
"四書易經","3","3"
"四萬六千","3","2"
"國大代表","3","1"
"國民大會","3","2"
"土地公廟","3","2"
"坐享其成","3","1"
"外交部長","3","1"
"大不如前","3","3"
"大功告成","3","3"
"大好時機","3","3"
"大年初一","3","2"
"太平洋區","3","2"
"太武山麓","3","3"
"孔武有力","3","3"
"字裡行間","3","1"
"安分守己","3","1"
"定居下來","3","1"
"家常便飯","3","1"
"家道中落","3","3"
"寄人籬下","3","2"
"富甲一方","3","2"
"小心翼翼","3","1"
"居功厥偉","3","2"
"巴達維亞","3","3"
"廣結善緣","3","1"
"延平郡王","3","1"
"延年益壽","3","1"
"強而有力","3","2"
"彈盡援絕","3","2"
"微乎其微","3","3"
"心有餘悸","3","2"
"念念有詞","3","2"
"情有獨鍾","3","2"
"意想不到","3","2"
"或多或少","3","3"
"手足情深","3","1"
"技術人員","3","3"
"持之以恆","3","1"
"排難解紛","3","3"
"接踵而至","3","3"
"揮汗如雨","3","3"
"敲敲打打","3","1"
"斯里巴加灣市","3","1"
"新加坡河","3","1"
"方興未艾","3","3"
"日新月異","3","2"
"明倫寶鑑","3","1"
"明史憲宗","3","1"
"昔果山村","3","2"
"曇花一現","3","2"
"有利可圖","3","3"
"有史以來","3","2"
"有樣學樣","3","1"
"栩栩如生","3","3"
"樂天知命","3","2"
"樂觀其成","3","3"
"欣欣向榮","3","3"
"歐陽定輝","3","1"
"歐陽彥木","3","1"
"歐陽文卿","3","1"
"此起彼落","3","3"
"歲時節令","3","2"
"殘缺不全","3","3"
"毋忘在莒","3","2"
"民防隊員","3","2"
"氣象萬千","3","2"
"汶水頭人","3","3"
"汶萊德源","3","1"
"油然而生","3","2"
"流傳下來","3","3"
"流離失所","3","2"
"浩浩蕩蕩","3","3"
"海印山人","3","1"
"清白堂稿","3","3"
"源源不斷","3","2"
"漢影雲根碣","3","2"
"炎荒紀略","3","1"
"無出其右","3","2"
"無師自通","3","2"
"無時無刻","3","3"
"煥然一新","3","1"
"爲非作歹","3","1"
"牽腸掛肚","3","1"
"獨樹一幟","3","3"
"珠浦東路","3","2"
"生存空間","3","2"
"生生不息","3","3"
"産業道路","3","1"
"由此可見","3","3"
"留存下來","3","1"
"畫龍點睛","3","1"
"疲於奔命","3","2"
"百分之九十五","3","1"
"百分之八十","3","2"
"目不暇給","3","3"
"相同點數","3","1"
"相提並論","3","2"
"相映成趣","3","1"
"社會主義","3","2"
"禍從口出","3","1"
"移孝作忠","3","1"
"立錐之地","3","2"
"第二次世界","3","2"
"節衣縮食","3","2"
"總人口數","3","2"
"耳熟能詳","3","3"
"聞名遐邇","3","1"
"聯合公報","3","1"
"聯合晚報","3","2"
"肅然起敬","3","2"
"胡言亂語","3","2"
"胼手胝足","3","2"
"自不量力","3","1"
"自娛娛人","3","2"
"自掏腰包","3","2"
"自立堂號","3","2"
"苦心孤詣","3","2"
"萬壽無疆","3","1"
"萬曆戊子","3","2"
"萬物之靈","3","3"
"落荒而逃","3","2"
"蓄勢待發","3","3"
"蕃衍成族","3","1"
"親朋好友","3","2"
"解決之道","3","2"
"記錄下來","3","1"
"註生娘娘","3","2"
"詭計多端","3","1"
"諸孫法溪","3","1"
"謹言慎行","3","1"
"警察局長","3","2"
"議論紛紛","3","1"
"豬牛馬舍","3","1"
"貫徹始終","3","1"
"趨炎附勢","3","1"
"軍國主義","3","2"
"輕舉妄動","3","3"
"近在咫尺","3","1"
"迥然不同","3","3"
"逢凶化吉","3","1"
"遊手好閒","3","1"
"運籌帷幄","3","2"
"過江之鯽","3","2"
"遺留下來","3","2"
"酴釀山房","3","3"
"里瓊林坊","3","1"
"金字招牌","3","1"
"金廈咫尺","3","3"
"金門后浦人","3","1"
"金門爲翔風里","3","2"
"金門珠山","3","2"
"金門瓊林","3","1"
"金門科甲","3","3"
"金門鄉情","3","1"
"金馬安輔","3","2"
"開光點眼","3","1"
"開放政策","3","2"
"關聖帝君","3","1"
"雨後春筍","3","3"
"非分之想","3","3"
"顛倒過來","3","1"
"飛黃騰達","3","3"
"馬奮武營","3","1"
"馬巷廳誌","3","1"
"魯王真塚","3","2"
"麻六甲海峽","3","1"
"黃巢之亂","3","1"
"一七七六年","2","2"
"一七三四年","2","2"
"一七九號","2","1"
"一七八六年","2","1"
"一七四六年","2","1"
"一三四五年","2","2"
"一九一一年","2","2"
"一九一七年","2","1"
"一九一三年","2","1"
"一九一四年","2","1"
"一九七八","2","2"
"一九三六","2","2"
"一九二九","2","2"
"一九二五","2","2"
"一九五七","2","2"
"一九五九","2","1"
"一九五八","2","2"
"一九八一年","2","1"
"一九八九","2","1"
"一九八二","2","1"
"一九六一年","2","1"
"一九六九","2","2"
"一九六九年","2","1"
"一九六八","2","2"
"一九四六","2","2"
"一九四四年","2","1"
"一二八一年","2","2"
"一五七六年","2","1"
"一五三五年","2","2"
"一五三四年","2","2"
"一五九七年","2","2"
"一五九四年","2","1"
"一五五之一","2","1"
"一五八一年","2","1"
"一五六九年","2","1"
"一八一九年","2","1"
"一八一六年","2","1"
"一八七八年","2","1"
"一八三九年","2","1"
"一八三四年","2","1"
"一八九二年","2","1"
"一八九五年","2","2"
"一八五一","2","2"
"一八五四年","2","2"
"一八八二年","2","1"
"一八八八","2","1"
"一八六一年","2","2"
"一八四三年","2","2"
"一八四四年","2","1"
"一六一二年","2","2"
"一六七九年","2","2"
"一六七四年","2","1"
"一六三六年","2","1"
"一六二一年","2","1"
"一六二八年","2","2"
"一六二六年","2","1"
"一六五七年","2","2"
"一六五五年","2","2"
"一六八一年","2","2"
"一六四九年","2","1"
"一六四二年","2","2"
"一千七百餘","2","1"
"一千二百","2","2"
"一手包辦","2","2"
"一概而論","2","1"
"一江山島","2","1"
"一百七十餘","2","1"
"一百三十","2","2"
"一百三十五","2","2"
"一百九十一","2","2"
"一百二十三","2","2"
"一百五十五","2","1"
"一百八十多","2","2"
"一百六十五","2","2"
"一百六十多","2","2"
"一百廿三","2","1"
"一籌莫展","2","2"
"一絲不苟","2","2"
"一聲令下","2","2"
"一視同仁","2","1"
"一騎之卒","2","2"
"丁加奴藤廠","2","1"
"七九七年","2","2"
"七娘媽花","2","1"
"七萬九千三百五十七","2","2"
"七言絕句","2","1"
"三寸不爛之舌","2","1"
"三師三童郎","2","1"
"三百五十","2","2"
"三馬林達","2","1"
"上山下海","2","1"
"不了了之","2","2"
"不二法門","2","1"
"不分彼此","2","1"
"不動聲色","2","1"
"不勝枚舉","2","2"
"不可多得","2","2"
"不可收拾","2","1"
"不可魯莽","2","1"
"不在少數","2","1"
"不堪其擾","2","2"
"不屑之意","2","1"
"不時之須","2","2"
"不毛之地","2","2"
"不甘示弱","2","2"
"不相上下","2","2"
"不眠不休","2","2"
"不知不覺","2","2"
"不知去向","2","1"
"不確定性","2","2"
"不自量力","2","1"
"不迪餘力","2","1"
"世風日下","2","1"
"丙子年科","2","1"
"中央日報","2","2"
"丶后井丶中墩","2","1"
"丶泉州市","2","1"
"丶王丙丁","2","1"
"丶琅邪爲","2","1"
"丶菲律賓","2","1"
"丶顏六姓","2","2"
"丹青炳耀","2","1"
"主任秘書","2","2"
"乏人問津","2","1"
"九七八年","2","2"
"九九六年","2","1"
"九龍江口","2","1"
"九龍江清兵","2","1"
"也就是說","2","2"
"二十一世","2","1"
"二十一丶","2","1"
"二十一時","2","1"
"二十一連","2","1"
"二十七號","2","1"
"二十三丶","2","1"
"二十三郎","2","1"
"二十世紀","2","2"
"二十二丶","2","1"
"二十二時","2","1"
"二十二稔","2","2"
"二百七十餘","2","1"
"二百五十億","2","1"
"二百五十六","2","1"
"二百八十","2","1"
"二萬五千","2","1"
"互助合作","2","2"
"五十五分","2","1"
"五十四之廿二號","2","1"
"五十郎公","2","1"
"五千五百","2","2"
"五山連岱","2","1"
"五嶽大帝","2","1"
"五桂聯芳","2","2"
"五言絕句","2","1"
"亞歷山大港","2","1"
"亞細安華","2","1"
"亦步亦趨","2","2"
"人去樓空","2","2"
"人山人海","2","1"
"人心不古","2","2"
"人生地不熟","2","2"
"人類學系","2","2"
"今非昔比","2","2"
"仙人玉女","2","1"
"伊能嘉矩","2","2"
"伐鼓豎旗","2","2"
"來勢洶洶","2","1"
"來去不定","2","2"
"保留下來","2","2"
"倚門望歸","2","1"
"傍神作福","2","1"
"傳宗接代","2","2"
"傳衍下來","2","1"
"價值連城","2","2"
"內洋村人","2","1"
"兩百七十","2","2"
"八仙過海","2","2"
"八十一巷","2","1"
"八十三年度","2","1"
"八十六師","2","1"
"八字輩序","2","1"
"公務人員","2","2"
"六八六年","2","2"
"六郎八郎爲","2","1"
"六郎居坑","2","1"
"兵荒馬亂","2","2"
"凡此種種","2","2"
"出其不意","2","1"
"分身乏術","2","2"
"刻不容緩","2","2"
"刻折字詩","2","1"
"前前後後","2","2"
"前功盡棄","2","1"
"副司令官","2","2"
"副攝司篆","2","2"
"副監事長","2","1"
"副祕書長","2","1"
"副秘書長","2","1"
"副總指揮","2","1"
"副董事長","2","1"
"創修廳誌","2","1"
"劈劈啪啪","2","2"
"劍拔弩張","2","2"
"力不從心","2","2"
"功不可沒","2","1"
"功不可没","2","2"
"功成不居","2","2"
"功成名就","2","1"
"勇伯仔宮","2","1"
"勵精圖治","2","2"
"包孫魁基","2","1"
"化為烏有","2","1"
"匠心獨運","2","1"
"區別出來","2","2"
"十七郎公","2","2"
"十之八九","2","2"
"十六間厝","2","1"
"十分之一","2","2"
"十里雲煙","2","2"
"千奇百怪","2","2"
"千瘡百孔","2","2"
"千秋萬世","2","1"
"半工半詔","2","1"
"半途而廢","2","1"
"卓然有成","2","2"
"南京戶部","2","1"
"南來金廈","2","2"
"南北半球","2","1"
"南北西街","2","1"
"南普陀寺","2","2"
"南洋羣島","2","2"
"卜居錦浦","2","1"
"反共抗俄","2","2"
"反目成仇","2","1"
"古寧頭大捷","2","1"
"古道熱腸","2","2"
"台灣史綱","2","1"
"史不絕書","2","2"
"史無前例","2","2"
"合而為一","2","1"
"同安西埔","2","1"
"同甘共苦","2","1"
"同病相憐","2","2"
"名列前茅","2","1"
"名勝古蹟","2","2"
"名宦鄉賢","2","2"
"后浦頭人","2","1"
"含飴弄孫","2","2"
"吾江縣誌","2","1"
"呂厝鶯山廟","2","2"
"呈現出來","2","2"
"哥倫比亞","2","1"
"唐顏真卿","2","1"
"唸唸有詞","2","1"
"喧賓奪主","2","2"
"嘆爲觀止","2","2"
"嘔心瀝血","2","2"
"噓寒問暖","2","1"
"四九五月","2","1"
"四分之三","2","1"
"四分五裂","2","2"
"四十一丶","2","1"
"四十七分","2","1"
"四十九郎","2","1"
"四十六年爲","2","1"
"四十餘萬","2","1"
"因陋就簡","2","2"
"土生土長","2","2"
"在一塊兒","2","2"
"地下有知","2","1"
"地廣人稀","2","2"
"地理學家","2","2"
"坐吃山空","2","1"
"基督教會","2","2"
"夕陽寮稿","2","1"
"夕陽西下","2","2"
"夙負盛名","2","1"
"多多益善","2","2"
"多采多姿","2","1"
"大專院校","2","1"
"大戶人家","2","1"
"大異其趣","2","2"
"大費周章","2","1"
"大陸内地","2","1"
"天壤之別","2","2"
"天庭帝闕","2","1"
"天生我材必有用","2","1"
"天經地義","2","2"
"天花亂墜","2","1"
"太武山爲","2","1"
"奇廟誌異","2","2"
"奕世科第","2","1"
"好爵厚祿","2","1"
"好高騖遠","2","1"
"如法炮製","2","1"
"如醉如癡","2","1"
"始終如一","2","1"
"子子孫孫","2","1"
"守望相助","2","2"
"安居樂業","2","2"
"安岐林氏","2","1"
"安海公路","2","1"
"安馬鑾鄉","2","1"
"害群之馬","2","1"
"家學淵源","2","2"
"家殷人衆","2","1"
"容光煥發","2","1"
"密不可分","2","1"
"富麗堂皇","2","2"
"寥寥無幾","2","2"
"小金門島","2","2"
"尚卿公所","2","1"
"居地爲薛嶺","2","1"
"居無定所","2","2"
"屈指可數","2","2"
"展現出來","2","1"
"山西夫子","2","1"
"屹立不搖","2","1"
"岌岌可危","2","1"
"左布政使","2","2"
"帝駕還宮","2","1"
"平埔族人","2","1"
"平安無事","2","2"
"年青力壯","2","1"
"幸災樂禍","2","1"
"張先賢敏","2","1"
"張老衫褲","2","1"
"彩桂芳拱","2","1"
"後浦頭村","2","2"
"徒勞無功","2","2"
"得天獨厚","2","2"
"得意忘形","2","1"
"心煩意亂","2","1"
"思安全軍","2","1"
"思明南路","2","1"
"急中生智","2","1"
"急急忙忙","2","2"
"恩威並濟","2","1"
"恩將仇報","2","1"
"悉取無遺","2","1"
"悲從中來","2","2"
"悼牛車水","2","1"
"惟妙惟肖","2","2"
"意氣風發","2","2"
"慘不可言","2","1"
"應對進退","2","1"
"應有盡有","2","2"
"房地產業","2","2"
"所作所爲","2","1"
"所志不懈","2","1"
"所費不貲","2","2"
"手不釋卷","2","2"
"手到擒來","2","2"
"打家劫舍","2","2"
"打道回府","2","2"
"承先啟後","2","2"
"把酒言歡","2","2"
"拜師學藝","2","1"
"拜風獅爺","2","1"
"按圖索驥","2","2"
"挑三揀四","2","1"
"振衣直上","2","1"
"捉襟見肘","2","2"
"捕風捉影","2","1"
"推諉塞責","2","1"
"揚名立萬","2","2"
"撫綏番族","2","1"
"攻建州急","2","1"
"政聲相埒","2","1"
"敦親睦族","2","1"
"整理出來","2","2"
"數一數二","2","2"
"數以千計","2","2"
"料羅待敵","2","1"
"料羅村人","2","1"
"新加坡島","2","1"
"新加坡金","2","1"
"斷口如刀","2","2"
"斷斷續續","2","1"
"既得利益","2","2"
"日以繼夜","2","2"
"日復一日","2","1"
"昆河南人","2","1"
"明史孝宗","2","1"
"明察秋毫","2","1"
"明治維新","2","1"
"時運不濟","2","1"
"晉平縣地","2","1"
"晉江來浯","2","1"
"普出不窮","2","1"
"暈頭轉向","2","1"
"暢通無阻","2","2"
"有備無患","2","1"
"有口無心","2","1"
"有始有終","2","1"
"有朝一日","2","2"
"有條不紊","2","1"
"有識之士","2","2"
"木麻黃段木","2","1"
"本草集解","2","1"
"朱熹傳云","2","1"
"束之高閣","2","1"
"束手無措","2","2"
"東倒西歪","2","1"
"東光枋廠","2","1"
"東南風之","2","1"
"東張西望","2","1"
"東沙尾村","2","1"
"林國元派","2","1"
"森美蘭丶","2","1"
"概見一斑","2","2"
"榜林村人","2","1"
"樂善好施","2","2"
"樂極生悲","2","1"
"歐陽毓章","2","2"
"歷久不衰","2","1"
"歷四川司","2","2"
"歷歷在目","2","2"
"死於非命","2","1"
"死而後已","2","1"
"民意代表","2","2"
"水士敏街","2","1"
"水天合鏡","2","1"
"汶萊建利","2","1"
"汶萊源泉","2","1"
"汶萊豐源坤","2","1"
"汶萊金星島際","2","1"
"沃野千里","2","2"
"沙勞越丶","2","1"
"洗馬湖光","2","1"
"洪武壬子","2","1"
"活動中心","2","1"
"浦邊社人","2","1"
"浪得虛名","2","2"
"海澄潯塢","2","1"
