"張允中","21","1"
"料羅灣","21","10"
"柔佛州","21","1"
"薛殘白","21","1"
"金門籍","21","3"
"黃木榮","21","1"
"三十八","20","10"
"三百多","20","5"
"中繼站","20","10"
"吳鼎仁","20","2"
"城隍廟","20","3"
"守護神","20","5"
"工作者","20","3"
"歐陽氏","20","3"
"海南學","20","10"
"研討會","20","10"
"許乃波","20","1"
"金蓮陞","20","1"
"金門丶","20","7"
"金門鄉","20","3"
"陳成生","20","1"
"顏西岳","20","1"
"黃啓堂","20","1"
"二十三","19","6"
"先賢錄","19","3"
"宗親會","19","4"
"楊忠禮","19","1"
"湖下村","19","3"
"經營人","19","1"
"總商會","19","3"
"花崗石","19","7"
"蔡攀龍","19","2"
"許東亮","19","1"
"一連串","18","6"
"副主席","18","3"
"呂紀葆","18","1"
"國務卿","18","2"
"國民黨","18","10"
"官澳村","18","3"
"將軍爺","18","2"
"李光顯","18","4"
"爲金門","18","7"
"現階段","18","4"
"瓊林村","18","6"
"總編輯","18","10"
"耿精忠","18","10"
"蔡貴易","18","10"
"豐蓮山","18","5"
"陳國民","18","1"
"黃飛虎","18","2"
"鼓吹陣","18","1"
"二十八","17","6"
"任同安","17","10"
"六十六","17","5"
"初六日","17","3"
"加拿大","17","1"
"十七年","17","4"
"小西門","17","7"
"水尾塔","17","2"
"海內外","17","3"
"王敬祥","17","2"
"立法院","17","3"
"董事長","17","2"
"軍管區","17","10"
"郭偉紅","17","1"
"金門厝","17","3"
"閩王祠","17","2"
"防衛部","17","10"
"黃自立","17","1"
"三十餘","16","5"
"不一定","16","5"
"二十六","16","7"
"厲王爺","16","3"
"叢青軒","16","10"
"古崗湖","16","8"
"在一起","16","7"
"大學士","16","3"
"影響力","16","5"
"所在地","16","5"
"文化村","16","4"
"明太祖","16","6"
"晉江縣","16","7"
"李登輝","16","10"
"李開盛","16","1"
"林國平","16","1"
"林樹梅","16","9"
"正當性","16","2"
"清源山","16","2"
"漳州市","16","1"
"炭門市","16","1"
"祖籍地","16","2"
"福州市","16","1"
"老百姓","16","5"
"聯合國","16","2"
"鄭鴻逵","16","3"
"錦衣衛","16","1"
"閩安館","16","1"
"陳嘉庚","16","1"
"音樂社","16","1"
"馬巷廳","16","2"
"之所以","15","8"
"二十多","15","5"
"來自於","15","7"
"先總統","15","3"
"共同體","15","10"
"吧生坡","15","1"
"吳梅嶺","15","1"
"大陳島","15","2"
"巡檢司","15","5"
"延平街","15","2"
"延平郡","15","5"
"有時候","15","3"
"朱文公","15","2"
"李皆得","15","1"
"杜勒斯","15","2"
"林幼芳","15","1"
"泉州人","15","10"
"發展出","15","3"
"社教館","15","6"
"自然村","15","6"
"蔣經國","15","3"
"解放軍","15","2"
"許如中","15","4"
"重恩堂","15","3"
"開元寺","15","3"
"防空洞","15","4"
"三十五","14","4"
"三十年","14","4"
"丶金門","14","2"
"二十七","14","5"
"二百餘","14","4"
"人口商","14","1"
"代名詞","14","10"
"傅維堅","14","1"
"后豐港","14","6"
"呂丶顏","14","7"
"四十年","14","5"
"天后宮","14","3"
"山后人","14","1"
"廈門人","14","2"
"廈門城","14","10"
"廈門志","14","4"
"戰鬥村","14","2"
"文獻會","14","4"
"新台幣","14","5"
"東山島","14","2"
"林蔭華","14","1"
"氏族篇","14","2"
"洪如詩","14","1"
"海爲田","14","9"
"營造廠","14","1"
"王應睞","14","1"
"申公豹","14","1"
"發跡史","14","10"
"科學性","14","1"
"立都圖","14","10"
"艾森豪","14","2"
"衣冠塚","14","1"
"起源於","14","10"
"轉捩點","14","1"
"農復會","14","2"
"邵應魁","14","10"
"郁達夫","14","1"
"金門史","14","10"
"閩南語","14","4"
"顏西林","14","3"
"黃慶昌","14","1"
"三十二","13","5"
"世界觀","13","10"
"二十餘","13","5"
"二百多","13","3"
"初一日","13","3"
"初八日","13","3"
"南門里","13","3"
"土地公","13","4"
"地理師","13","5"
"大多數","13","6"
"安美村","13","1"
"年輕人","13","4"
"廈門島","13","10"
"張再興","13","2"
"思明縣","13","4"
"愈來愈","13","4"
"感興趣","13","10"
"東勢庄","13","1"
"林衡南","13","1"
"桃花源","13","10"
"模範縣","13","2"
"民政科","13","3"
"清明節","13","4"
"為什麼","13","5"
"父母親","13","3"
"祝福語","13","1"
"許神雄","13","1"
"謝家欽","13","1"
"象徵性","13","6"
"辦事處","13","3"
"近代史","13","10"
"進士第","13","1"
"黃榮宗","13","1"
"三十多","12","3"
"九十九","12","3"
"二十九","12","5"
"二進式","12","2"
"供應處","12","1"
"俗文學","12","2"
"傳衍到","12","9"
"初二日","12","4"
"口頭禪","12","1"
"可能性","12","3"
"司令部","12","4"
"后湖村","12","2"
"唐德宗","12","4"
"四十八","12","6"
"大部份","12","4"
"安岐村","12","3"
"戲謔語","12","1"
"戴炎荃","12","1"
"排水溝","12","3"
"晉江人","12","4"
"朱子祠","12","2"
"林廷福","12","1"
"林文湘","12","10"
"榜林村","12","6"
"歷史觀","12","10"
"歷史面","12","10"
"沈飛虎","12","1"
"海印寺","12","6"
"澎湖人","12","2"
"火鋸廠","12","1"
"王金紀","12","1"
"絲絲街","12","1"
"綜合體","12","10"
"蔡厝村","12","2"
"蔡守愚","12","4"
"薛令之","12","1"
"行政區","12","4"
"譬喻詞","12","1"
"鄭崇和","12","1"
"鴻漸山","12","3"
"三十一","11","4"
"中秋節","11","5"
"丶后浦","11","1"
"全方位","11","10"
"六十五","11","3"
"六十年","11","6"
"南北流","11","1"
"博物館","11","4"
"古坑鄉","11","1"
"台南縣","11","3"
"吉隆坡","11","2"
"同安人","11","3"
"呂水峨","11","1"
"四百多","11","5"
"回憶錄","11","1"
"國子監","11","3"
"太文山","11","5"
"小三通","11","3"
"山后村","11","4"
"庵前村","11","6"
"廿五日","11","3"
"感受到","11","4"
"振威第","11","2"
"文建會","11","4"
"新加城","11","1"
"新生兒","11","2"
"方法論","11","10"
"會合處","11","1"
"有別於","11","5"
"林麗寬","11","4"
"楊天厚","11","4"
"楊肅啓","11","1"
"決議案","11","1"
"洪菊井","11","1"
"浯洲場","11","10"
"清白堂","11","10"
"烈嶼人","11","1"
"生命力","11","4"
"福建人","11","3"
"聯合會","11","1"
"荷蘭人","11","4"
"華灣輪","11","1"
"許水德","11","1"
"金榮華","11","1"
"陳桂記","11","1"
"陳淵率","11","10"
"陶淵明","11","10"
"隸金門","11","10"
"麻六甲","11","1"
"黃守恭","11","3"
"不同於","10","4"
"九九草","10","10"
"二十萬","10","5"
"二崁村","10","1"
"供應地","10","10"
"俗諺云","10","2"
"做生意","10","4"
"光祿寺","10","1"
"公宗祠","10","2"
"共和國","10","3"
"初三日","10","3"
"初九日","10","2"
"勞動力","10","2"
"區域史","10","9"
"卅八年","10","2"
"受制於","10","3"
"古金門","10","10"
"另方面","10","3"
"台灣人","10","3"
"合喙鳴","10","8"
"后水頭","10","3"
"后浦人","10","1"
"周恩來","10","1"
"四十七","10","5"
"國務院","10","2"
"大規模","10","3"
"大金門","10","3"
"好兄弟","10","3"
"座右銘","10","2"
"廿二日","10","3"
"弓丈量","10","9"
"徐萬福","10","1"
"成功村","10","4"
"換言之","10","10"
"放映師","10","1"
"文化觀","10","10"
"日本人","10","3"
"明尚書","10","10"
"有精於","10","10"
"李光前","10","5"
"東北風","10","3"
"林占梅","10","1"
"林爽文","10","4"
"根據地","10","4"
"歷史性","10","6"
"殖民地","10","1"
"民政廳","10","10"
"洛坤府","10","1"
"混融出","10","10"
"澎湖島","10","1"
"皇太子","10","1"
"真德秀","10","10"
"研究室","10","4"
"移灌口","10","10"
"移馬巷","10","10"
"結構性","10","3"
"縮影本","10","10"
"總策畫","10","10"
"總面積","10","2"
"翔風里","10","3"
"老人家","10","3"
"見聞錄","10","4"
"許鐘斗","10","2"
"踏石司","10","10"
"軍事面","10","10"
"迫島民","10","10"
"追逐戰","10","10"
"遷徙到","10","9"
"避居地","10","10"
"鄭經鎮","10","10"
"陳廷佐","10","10"
"陳淵來","10","3"
"陳維藩","10","1"
"陸委會","10","2"
"雷蘭莪","10","1"
"青岐村","10","2"
"高粱酒","10","4"
"黃安石","10","1"
"龍井鄉","10","1"
"龍鳳宮","10","3"
"一家人","9","4"
"三十九","9","3"
"三百餘","9","4"
"不得已","9","5"
"不能不","9","3"
"丶艋舺","9","2"
"事業體","9","1"
"五十八","9","2"
"五十六","9","5"
"代天府","9","2"
"代理人","9","1"
"代表作","9","2"
"再一次","9","3"
"劉松藩","9","1"
"十一年","9","4"
"古友軒","9","1"
"吳三桂","9","1"
"周文王","9","2"
"唐貞元","9","2"
"四十九","9","4"
"四十六","9","4"
"夫人世","9","9"
"宋帝昺","9","1"
"小盈嶺","9","1"
"差不多","9","6"
"廿三日","9","3"
"御馬監","9","1"
"復國墩","9","5"
"戲餘草","9","9"
"指揮官","9","4"
"指揮所","9","3"
"日儒林","9","8"
"明隆慶","9","2"
"有助於","9","4"
"東門里","9","4"
"楊誠財","9","1"
"歌仔戲","9","3"
"歐峇志","9","1"
"淡水廳","9","1"
"清一色","9","3"
"游擊隊","9","3"
"湛詩賦","9","9"
"王俊凱","9","1"
"登科第","9","7"
"皇帝娘","9","1"
"移民潮","9","2"
"稱得上","9","2"
"紀念碑","9","3"
"紀念館","9","3"
"綏德鄉","9","4"
"老年人","9","3"
"自主性","9","3"
"自衛隊","9","2"
"英坑人","9","1"
"莒光樓","9","2"
"萬貴妃","9","1"
"葉章塔","9","1"
"董事會","9","5"
"薛祖森","9","2"
"褒忠祠","9","1"
"西浦頭","9","4"
"觀光化","9","1"
"起歲貢","9","9"
"都察院","9","3"
"鄉先賢","9","2"
"鄧小平","9","2"
"鄭古悅","9","1"
"金星輪","9","3"
"金榜山","9","2"
"金門成","9","7"
"金門料","9","3"
"金門箱","9","1"
"銀行家","9","1"
"鋸木廠","9","1"
"陳永華","9","2"
"陳金杯","9","1"
"雜貨店","9","3"
"零蘭莪","9","1"
"風水地","9","2"
"一千餘","8","3"
"中文系","8","2"
"丶同安","8","2"
"丶泉州","8","4"
"丶馬祖","8","1"
"五十二","8","4"
"五百餘","8","2"
"信託人","8","1"
"入版圖","8","8"
"全面性","8","4"
"公務員","8","2"
"六十餘","8","5"
"分治員","8","2"
"北線尾","8","2"
"十月份","8","3"
"南日島","8","1"
"古寧村","8","2"
"古崗人","8","1"
"台灣省","8","2"
"司禮監","8","1"
"夏墅村","8","3"
"多元化","8","2"
"大王爺","8","2"
"大理寺","8","1"
"大膽島","8","2"
"姜子牙","8","1"
"安馬巷","8","2"
"座談會","8","3"
"建築師","8","4"
"後浦城","8","2"
"御龜碑","8","1"
"心目中","8","5"
"思明州","8","3"
"感嘆語","8","1"
"慶和發","8","1"
"戰史館","8","3"
"指揮部","8","2"
"按察使","8","2"
"探親船","8","1"
"政府軍","8","3"
"新庄村","8","1"
"新竹市","8","1"
"旅行社","8","3"
"曾里埠","8","1"
"朋友們","8","8"
"木麻黃","8","3"
"李水足","8","1"
"杜魯門","8","1"
"東沙尾","8","3"
"林明毅","8","2"
"楊本盛","8","1"
"水師營","8","2"
"湖前村","8","3"
"漳州府","8","2"
"爲嘉禾","8","8"
"王國珍","8","3"
"甘迺迪","8","1"
"甲必丹","8","1"
"留下來","8","4"
"盧毓英","8","1"
"知名度","8","4"
"神主牌","8","3"
"端午節","8","3"
"經建會","8","2"
"總幹事","8","5"
"總經理","8","1"
"自然類","8","1"
"興仁里","8","1"
"花崗岩","8","5"
"華僑志","8","1"
"董颺先","8","5"
"西南隅","8","3"
"西園村","8","4"
"農作物","8","3"
"透天厝","8","1"
"郝柏村","8","3"
"金門科","8","8"
"金門誌","8","2"
"關帝廟","8","4"
"阿兵哥","8","4"
"陳八郎","8","1"
"陳清泰","8","1"
"青嶼村","8","4"
"鯉魚精","8","1"
"鹿耳門","8","3"
"黃逸所","8","3"
"一八尤","7","1"
"一百餘","7","3"
"七十五","7","3"
"三十七","7","3"
"三十三","7","2"
"三十分","7","2"
"三千餘","7","4"
"三百萬","7","2"
"中元節","7","2"
"丶澎湖","7","4"
"九龍江","7","3"
"五十多","7","2"
"五十餘","7","4"
"五軍營","7","1"
"五里埔","7","3"
"亞逸街","7","1"
"人民志","7","3"
"代表會","7","3"
"佼佼者","7","2"
"倒影塔","7","4"
"傀儡戲","7","1"
"僑居地","7","3"
"價值觀","7","5"
"元威殿","7","1"
"六十三","7","6"
"六十多","7","3"
"出外人","7","3"
"初五日","7","1"
"副主任","7","1"
"副總兵","7","3"
"勿里洞","7","1"
"原住民","7","2"
"台中縣","7","1"
"右侍郎","7","3"
"合訂本","7","2"
"吉蘭丹","7","1"
"唐僖宗","7","2"
"嘉禾嶼","7","2"
"嘯臥亭","7","4"
"四十二","7","4"
"四十餘","7","3"
"土地志","7","2"
"地基主","7","1"
"執政黨","7","2"
"大士爺","7","1"
"天子地","7","1"
"太子爺","7","1"
"媽祖館","7","1"
"小古崗","7","2"
"小嶝島","7","1"
"山仔頂","7","2"
"工商業","7","3"
"工程師","7","1"
"布政司","7","1"
"延平宮","7","1"
"廿九日","7","4"
"廿八年","7","1"
"廿八日","7","3"
"廿六日","7","4"
"彬羣秀","7","7"
"後窟潭","7","1"
"房地產","7","2"
"指揮使","7","1"
"新前墩","7","3"
"新娘子","7","2"
"新頭村","7","3"
"曹吉祥","7","1"
"最高潮","7","5"
"望遠鏡","7","2"
"李朝第","7","1"
"李煌伯","7","1"
"李錫隆","7","4"
"東南方","7","3"
"林厚生","7","1"
"林應望","7","1"
"林斐章","7","3"
"檳榔嶼","7","1"
"正中央","7","3"
"毛澤東","7","1"
"江夏候","7","2"
"洪永安","7","1"
"湖西鄉","7","1"
"湯文昊","7","1"
"特派員","7","3"
"王文邦","7","1"
"理事會","7","2"
"發展到","7","4"
"發言人","7","1"
"盧勗吾","7","7"
"目的地","7","4"
"相對於","7","4"
"相當於","7","2"
"矛盾性","7","1"
"石井江","7","1"
"總隊長","7","1"
"葉漢水","7","1"
"蔡金福","7","1"
"製造廠","7","2"
"西嶼鄉","7","2"
"西門里","7","4"
"觀光客","7","3"
"觀德堂","7","4"
"訓練班","7","2"
"許樂三","7","2"
"講述人","7","1"
"變異性","7","1"
"軍事化","7","3"
"通政使","7","1"
"通訊錄","7","2"
"那麼多","7","5"
"郭堯齡","7","3"
"金王爺","7","1"
"金紙舖","7","1"
"開玩笑","7","3"
"閩南人","7","2"
"閩南式","7","5"
"陳延益","7","1"
"陳志梧","7","1"
"陳炳容","7","2"
"陳芳歲","7","3"
"陳重光","7","1"
"雙乳山","7","4"
"雙掛頭","7","1"
"風王公","7","1"
"騰雲殿","7","1"
"高甲戲","7","2"
"麻王爺","7","1"
"一口氣","6","3"
"七十二","6","5"
"七十六","6","3"
"七十年","6","4"
"三十四","6","2"
"不足以","6","5"
"中左所","6","2"
"丶惠安","6","3"
"人文類","6","1"
"人民幣","6","1"
"依序爲","6","2"
"俏皮話","6","1"
"傳奇性","6","3"
"元宵節","6","2"
"八十一","6","4"
"公牛穴","6","1"
"六月份","6","3"
"副總統","6","3"
"副議長","6","2"
"劉丶洪","6","2"
"勉勵話","6","2"
"反映出","6","4"
"台灣化","6","2"
"台灣爲","6","3"
"吳淞口","6","1"
"吸引力","6","3"
"呂厝村","6","2"
"呂基炮","6","1"
"周全斌","6","2"
"唐高宗","6","2"
"四十一","6","4"
"四十分","6","1"
"四千餘","6","1"
"四百餘","6","4"
"國子安","6","1"
"土筆仔","6","1"
"大自然","6","4"
"大道公","6","3"
"女孩子","6","2"
"媽祖宮","6","4"
"嫁出去","6","2"
"子午厝","6","1"
"孫中山","6","3"
"安岐林","6","2"
"安縣志","6","2"
"寅申厝","6","1"
"將軍廟","6","1"
"小便宜","6","1"
"小時候","6","3"
"山外村","6","3"
"岌令營","6","1"
"岌門市","6","1"
"建研所","6","1"
"建築業","6","1"
"廿七日","6","2"
"廿四日","6","2"
"張國治","6","2"
"張天師","6","3"
"影響到","6","4"
"忠義廟","6","1"
"慈德宮","6","4"
"批評人","6","1"
"捨不得","6","2"
"接下來","6","3"
"提標館","6","2"
"提督衙","6","5"
"撤軍論","6","2"
"救國軍","6","1"
"新嫁娘","6","1"
"新竹縣","6","1"
"旅汶萊","6","1"
"普遍性","6","3"
"有利於","6","3"
"有心人","6","4"
"朱王爺","6","1"
"李乾朗","6","3"
"東北部","6","3"
"東半島","6","2"
"東印度","6","3"
"枋廊業","6","1"
"林彥萃","6","1"
"歐厝村","6","4"
"武進士","6","2"
"比不上","6","3"
"比較詞","6","1"
"民俗村","6","2"
"永春縣","6","2"
"泗湖村","6","3"
"注意到","6","4"
"洗馬溪","6","1"
"洪水木","6","1"
"當事人","6","1"
"白沙鄉","6","1"
"省主席","6","3"
"看風水","6","3"
"研究丶","6","5"
"秘書長","6","3"
"章偉義","6","1"
"第一線","6","2"
"第十三","6","2"
"紅羅村","6","1"
"經濟力","6","4"
"縣議會","6","3"
"總人口","6","1"
"考慮到","6","2"
"胡宗憲","6","1"
"自己人","6","3"
"英國人","6","2"
"莫過於","6","3"
"萬安監","6","2"
"葉章湖","6","1"
"蔡平立","6","1"
"蔣介石","6","1"
"薛永黍","6","1"
"蘇丶陳","6","5"
"蘇提督","6","2"
"西方村","6","2"
"觀世音","6","1"
"觀音亭","6","3"
"計畫性","6","1"
"許及邦","6","1"
"許維民","6","3"
"誠世伯","6","1"
"賢聚村","6","2"
"週年慶","6","1"
"邱王爺","6","2"
"鄉鎮長","6","3"
"醫學院","6","1"
"里名爲","6","3"
"金門所","6","4"
"金門湖","6","1"
"長福里","6","2"
"開放化","6","1"
"陳六郎","6","1"
"陳癸淼","6","1"
"領導人","6","2"
"風水師","6","2"
"馬得功","6","1"
"體會到","6","3"
"黃厝村","6","2"
"黃廄昌","6","1"
"齊太公","6","1"
"一千多","5","3"
"一江山","5","1"
"一陣子","5","4"
"丁加廊","5","1"
"七十九","5","4"
"七娘媽","5","1"
"七月份","5","2"
"三千多","5","2"
"三合院","5","2"
"三進式","5","3"
"下田村","5","4"
"不自覺","5","1"
"不起眼","5","1"
"中研院","5","3"
"主持人","5","3"
"九十二","5","2"
"于永曆","5","1"
"五十三","5","4"
"五十五","5","5"
"五十分","5","1"
"五十四","5","3"
"五十萬","5","2"
"五方旗","5","2"
"五月份","5","1"
"代理商","5","3"
"何培夫","5","2"
"俗話説","5","3"
"保安殿","5","2"
"保護區","5","3"
"倒過來","5","1"
"內務部","5","2"
"六一七","5","4"
"六十一","5","4"
"六十二","5","3"
"六十八","5","2"
"六十四","5","4"
"出入口","5","2"
"分堂號","5","2"
"創造出","5","3"
"劉五店","5","3"
"劉國軒","5","1"
"區公所","5","2"
"卅四年","5","1"
"南北山","5","2"
"南磐山","5","4"
"古寧灣","5","1"
"台灣府","5","2"
"同胞書","5","1"
"后沙村","5","2"
"后浦城","5","1"
"吳丶蔡","5","4"
"吳四郎","5","2"
"吳成基","5","2"
"吳首義","5","2"
"呂西村","5","1"
"周禮全","5","5"
"咖啡粉","5","1"
"四合院","5","2"
"國內外","5","3"
"國姓爺","5","2"
"國民兵","5","1"
"地方官","5","2"
"地理丶","5","5"
"坐月子","5","1"
"外地人","5","3"
"多倫多","5","1"
"大二膽","5","3"
"大小嶢","5","1"
"大嶝島","5","1"
"大甲鎮","5","1"
"大皚島","5","1"
"大鼓吹","5","2"
"天公生","5","2"
"太常寺","5","1"
"太武巖","5","2"
"太陽光","5","3"
"奎星公","5","1"
"奬學金","5","2"
"婆羅乃","5","1"
"婆羅洲","5","1"
"媒人婆","5","1"
"媽祖婆","5","2"
"媽祖廟","5","4"
"孫爾準","5","1"
"守備區","5","2"
"安平鎮","5","2"
"安樂堂","5","1"
"宗家廟","5","2"
"客觀性","5","2"
"宦績篇","5","2"
"宦鄉賢","5","2"
"實驗區","5","2"
"小兒科","5","3"
"小徑村","5","4"
"尚義村","5","2"
"工作室","5","2"
"左樹燮","5","2"
"平安醮","5","1"
"廣東省","5","2"
"廣澤尊","5","1"
"廿一年","5","1"
"廿一日","5","3"
"廿三年","5","1"
"廿二年","5","2"
"廿五年","5","1"
"引伸義","5","1"
"張家坤","5","1"
"張水來","5","1"
"張煌言","5","2"
"彭德懷","5","1"
"怎麼辦","5","3"
"慶利路","5","1"
"成化帝","5","1"
"授兵部","5","4"
"授刑部","5","3"
"擎天廳","5","3"
"放映機","5","1"
"政治丶","5","3"
"政治性","5","3"
"政策性","5","2"
"數十萬","5","2"
"文達街","5","1"
"料羅村","5","1"
"新婚頭","5","2"
"新生代","5","3"
"施必功","5","1"
"明萬曆","5","1"
"昭應廟","5","1"
"曹永和","5","1"
"有意思","5","3"
"有感於","5","2"
"有錢人","5","3"
"木材業","5","1"
"本土化","5","3"
"李增仁","5","1"
"李朝旺","5","1"
"李率泰","5","1"
"東北隅","5","1"
"東南部","5","3"
"東沙村","5","4"
"東洲村","5","3"
"林光銓","5","1"
"林克凱","5","2"
"林務所","5","2"
"森美蘭","5","1"
"楊再平","5","3"
"楊名高","5","1"
"楊國慶","5","1"
"楊子良","5","1"
"楊寶發","5","1"
"楊瑞松","5","1"
"楊誠世","5","1"
"楊金彪","5","1"
"橢圓形","5","3"
"民政處","5","2"
"水仙宮","5","1"
"永曆帝","5","1"
"池顯方","5","1"
"沈廷耀","5","1"
"泉州港","5","2"
"泰山廟","5","1"
"洪冬桂","5","1"
"浦頭村","5","1"
"海壇館","5","1"
"海蚵汁","5","1"
"海蚵湯","5","1"
"消費者","5","3"
"清人關","5","5"
"湖峯社","5","1"
"源順街","5","1"
"溫王爺","5","1"
"漁翁島","5","1"
"潘人埔","5","1"
"澎湖縣","5","1"
"熊文燦","5","1"
"爲堂號","5","2"
"爲泉州","5","2"
"牛車水","5","1"
"牧馬侯","5","4"
"牧馬王","5","3"
"狀元餅","5","1"
"獨眼蟒","5","2"
"王丙丁","5","1"
"王家驊","5","1"
"王淑清","5","1"
"瓊林人","5","1"
"生產力","5","1"
"田浦城","5","2"
"發現到","5","2"
"白公雞","5","1"
"省議員","5","1"
"瞭解到","5","2"
"石井鄉","5","1"
"石牌坊","5","2"
"磝若騰","5","1"
"神格化","5","4"
"福建幫","5","1"
"科學家","5","2"
"竹北鄉","5","1"
"算得上","5","2"
"索叨府","5","1"
"紫蓮寺","5","2"
"經濟丶","5","2"
"經營權","5","2"
"總司令","5","2"
"美國人","5","2"
"翰林院","5","4"
"老大公","5","3"
"聖旨牌","5","1"
"聚落爲","5","1"
"自由化","5","4"
"花生油","5","3"
"菜市場","5","5"
"落成記","5","1"
"蔡偉卿","5","1"
"蔡懋賢","5","3"
"蔣孟育","5","2"
"表現出","5","3"
"西南方","5","3"
"西洪村","5","5"
"親兄弟","5","2"
"許丕府","5","1"
"許世英","5","2"
"許百萬","5","1"
"許鍾斗","5","4"
"談不上","5","4"
"讀書人","5","3"
"賀知章","5","2"
"超自然","5","1"
"越來越","5","5"
"轉變成","5","3"
"農學院","5","1"
"農漁類","5","1"
"農產品","5","3"
"這麼多","5","2"
"進香團","5","4"
"運輸業","5","1"
"邱釣磯","5","1"
"郭揚聲","5","1"
"鄉公所","5","2"
"鄒維璉","5","3"
"鄭宗明","5","1"
"鄭延平","5","1"
"里岸市","5","1"
"重劃區","5","1"
"金交椅","5","2"
"金門話","5","2"
"金龜尾","5","3"
"長方形","5","4"
"關鍵性","5","1"
"除夕夜","5","2"
"陳來華","5","1"
"陳健幕","5","1"
"陳允火","5","2"
"陳元光","5","2"
"陳卿村","5","1"
"陳新來","5","1"
"陳映真","5","1"
"陳永福","5","1"
"陳清吉","5","1"
"陳祠堂","5","1"
"陽翟人","5","3"
"隆武帝","5","2"
"雜貨鋪","5","1"
"雲林縣","5","1"
"青少年","5","3"
"青山坪","5","2"
"風水學","5","2"
"高雄縣","5","2"
"魯班經","5","1"
"鱟魚穴","5","1"
"鶯山廟","5","2"
"麟護宮","5","1"
"黃國泰","5","2"
"黃安基","5","3"
"黃芳度","5","1"
"黃英偉","5","1"
"一一六","4","2"
"一二八","4","4"
"一五五","4","3"
"一個個","4","2"
"一萬多","4","3"
"七十餘","4","2"
"丈母娘","4","1"
"三十幾","4","2"
"三品官","4","1"
"三月份","4","4"
"三角形","4","4"
"三部曲","4","1"
"上林村","4","1"
"不下於","4","3"
"不例外","4","4"
"不外乎","4","3"
"不得了","4","1"
"中國海","4","1"
"丶南洋","4","1"
